610nm,680nm,730nm,760nm,810nm,860nm,fruit,brix,ripeness,moisture,defect,fungus,grade
0.5812869499008052,0.6371205763394816,0.5896782315051455,0.6122497390115927,0.6892188622956694,0.6727509878998267,mango,16.0501435384949,7.984756085803679,79.44434702807042,0,0,A
0.5704507038709143,0.7233509604390143,0.7028989809410889,0.6440305440640074,0.7463955608225364,0.7180566578725499,banana,20.57613616239327,9.547627796811648,77.05528990589714,0,0,A
0.4115643880559515,0.39322227958445,0.4009690960261109,0.4345477575691949,0.41216834020020926,0.3971337631706033,apple,10.67415809500357,5.560194510840262,86.70670334337095,1,1,C
0.5272742647461219,0.6458598573272962,0.6150005572649341,0.6149433936092026,0.6260592289032368,0.587003371416409,banana,16.203981710067243,5.387436450678748,81.61794195771903,1,1,B
0.5620524319171191,0.6882022402101363,0.6271067667602023,0.5566916611146268,0.6732231350279897,0.7239928074861893,mango,13.693106987813758,5.616570061376723,83.87644212768492,0,0,B
0.4875612385583916,0.5706937125563619,0.4883522933721808,0.5317154345461156,0.5233056617373444,0.5646423585908329,mango,15.713265647223063,7.698238602651824,80.01697755799084,0,1,B
0.5150555266385852,0.6110684884677476,0.5239599983623647,0.5707048619670207,0.609803288896018,0.6111050571762083,mango,16.615195040404135,8.149220884397508,76.93980763622874,1,0,B
0.508314035668253,0.6177611457188364,0.6104432162073161,0.5891116782117968,0.6225031516413256,0.6167079993203415,banana,16.131829291408717,5.416088513700352,81.75626573317075,1,0,B
0.4993565664007813,0.653195152485569,0.6036445941591791,0.5929959719821396,0.5965917610815857,0.6144210247265361,banana,17.524837279563318,6.129933828307462,79.86643755140507,1,0,B
0.4607195077900009,0.43435507829560627,0.5206413898012526,0.5045235580732393,0.5175505020644348,0.5429372439143911,apple,13.834833342592265,9.537832369630465,80.89792950378015,0,0,A
0.5190423763842769,0.6002886893326476,0.47192451215650205,0.5176069155397017,0.5755140504152142,0.5425588580876889,mango,16.732034599881196,8.699081671941052,79.00972095994067,1,1,B
0.44856652692150434,0.5069696975210364,0.5141532273326218,0.5032901194572514,0.5401308831421993,0.5034450409647583,apple,10.711277379129998,5.204343081332395,89.8515943439181,0,0,C
0.5100694834157681,0.6051153070055294,0.5406038395193267,0.5727345724026645,0.6145390935736097,0.5805671389904739,banana,19.512690156311113,8.34971306681883,77.02189046913071,1,1,B
0.5738974968839278,0.655859265495533,0.6947159064522924,0.6485984932163069,0.7638139923511,0.7239327548350049,banana,16.81135887087413,5.859852009217715,81.95145323915348,0,0,A
0.44413235404510687,0.4697516409879417,0.4917927271756774,0.4941277683593398,0.5296486663138508,0.47575673597608964,apple,10.736306209123313,6.057240034982723,87.65612918596652,0,0,C
0.37855270763064425,0.45458291664392403,0.4150514772471819,0.4344647860162889,0.41128930239717926,0.40630904244724986,apple,12.347072137554674,7.662947162757929,83.36437452715315,1,0,C
0.4508815910295558,0.49175915056464237,0.5248260737373951,0.5020845971798831,0.5343777259604631,0.5347671946454188,apple,14.160600185018103,9.865052773762228,80.27109992783777,0,0,A
0.5267884171397633,0.6313097855960506,0.5804845651687923,0.5933925232036248,0.6484331718913602,0.5786910299249031,banana,15.97760290561729,5.37059587192979,80.42264174975064,0,1,C
0.5293529501813944,0.6139920353363262,0.5810978896440779,0.5527083236013504,0.5935309417642063,0.5947308523393711,banana,21.162734327282916,9.765232930799225,74.48457461351676,1,1,B
0.5122128067636527,0.6375042922833873,0.5979209930271219,0.5418594470512698,0.6305704615312527,0.6015792744494596,banana,19.60056495515778,8.708304443590443,75.79559117141957,1,0,B
0.3857843191823166,0.4275765041372737,0.37707946894206035,0.454774366193315,0.4408127279201517,0.44124452580695905,apple,11.191080968800541,6.146256976163207,83.54578212943488,1,1,C
0.5960850895205304,0.7151810857817555,0.7044233834682552,0.6806959826105248,0.7183105875284244,0.7198933885334775,banana,17.573406427049807,6.548402821757279,81.13902601200125,0,0,A
0.5099522522750721,0.5801441635355276,0.5272683993159953,0.5356005669074297,0.6321845973703102,0.6061671164769418,mango,16.757819846735185,9.167901594309816,75.9858741201296,0,1,B
0.5058370497264914,0.6063667463582141,0.5138120191009591,0.5147475364752234,0.589834709854257,0.6200702463083546,mango,15.72906601135842,7.494947332982864,77.94092680338551,1,0,B
0.5534733116721865,0.663282521487182,0.5949288374917459,0.5960363917975872,0.6952768606380912,0.7359577167536836,mango,12.833981073371593,5.301488006787748,85.40243500190694,0,0,B
0.4009433223084824,0.4418425524848298,0.4387986895403232,0.4569286655620133,0.4377266269097871,0.4000283196263597,apple,13.653906930378366,9.81086274237271,80.55531588699179,0,1,B
0.5134433939794669,0.585092515500788,0.5317302220166273,0.5456292717847837,0.5938639403099536,0.5911321147259179,mango,16.873667629712727,8.492641785408699,76.81250413765311,1,0,B
0.5118603022056665,0.6487131984036351,0.6135767236721584,0.5825198792831445,0.6640368598817377,0.6221110428713273,banana,20.554218426705916,9.486020654658958,76.74127753411435,0,1,B
0.5413390250051471,0.6027511768306045,0.5929787682253198,0.5777378153261331,0.6369892031082858,0.5938245555490937,banana,19.477158917993783,8.29417350179419,75.71482948621474,0,1,B
0.5424642893516698,0.6392654289625266,0.6253626296836943,0.5915691823147963,0.7025209475633896,0.6448407347909351,mango,17.950285188188467,9.98659763580873,75.71546702352896,0,0,A
0.5907962239113324,0.7045615919114705,0.7331841596517346,0.6477955861492429,0.7537657021697647,0.7033823467228973,banana,17.755934484493107,7.064960300964438,78.35126815470771,0,0,A
0.5741025985835297,0.7017638549558264,0.7169226717977121,0.6482369374935887,0.7690159893261748,0.6976571647759077,banana,17.738512670059357,6.550081779109245,80.8768218076623,0,0,A
0.4612054324996461,0.48889684680540274,0.48660609360582285,0.5061272354265091,0.5512439187743527,0.5109727152902905,apple,12.533691823254223,8.259806297513002,84.66930077644864,0,0,B
0.4299027441387496,0.48941082854027734,0.5313591830461112,0.4917360727097321,0.5076416221850479,0.497389507496395,apple,13.4112442143603,9.162213204002109,81.51544079642915,0,0,A
0.5538006218748368,0.6827211304538744,0.607024232238,0.5767723995805261,0.6734637694199153,0.6760603311273399,mango,17.64733741599165,9.604310459731275,75.28449173067023,0,0,A
0.3865470517291794,0.4334325307974994,0.4212908618786051,0.4405483476855335,0.41952758284874575,0.42446677317682513,apple,10.401513663104446,5.456030515243452,88.67786166373962,0,1,C
0.6141763827171294,0.6943716387759001,0.7159105634411234,0.6711711630656315,0.7518137608968838,0.6918203140009653,banana,19.826012813249648,8.263445196704629,78.82582080797019,0,0,A
0.5388857631577177,0.6328481752702685,0.5567881247120572,0.5989535166470384,0.6027928668266106,0.5702045652768606,banana,16.904372092448074,6.1540889259389076,77.51641634972685,1,1,B
0.5117678554010334,0.6159799420515912,0.46004103432446947,0.5571626060728306,0.5362139842838699,0.5819708890782767,mango,13.43690080023478,5.777556213791478,80.39454154876098,1,1,C
0.5430131739975992,0.6559516055651926,0.6497136936285104,0.5675903419825319,0.6548538811651865,0.6691122897100346,mango,14.420755460356883,5.997423957623242,82.99359940577696,0,0,B
0.47025240645080885,0.4934343386600619,0.5058069137601562,0.4679666828342517,0.5058055032846543,0.5057560067608504,apple,11.050459698197894,6.212352518173648,87.91588418005321,0,0,C
0.5898492594344542,0.7054751013446299,0.6811901426852621,0.6831713098564465,0.7565044883836325,0.7296380326408067,banana,16.89608786224867,5.920650115405924,81.47163474466612,0,0,A
0.6139400923517012,0.7244383660684472,0.6858360541994615,0.6666541058874836,0.7280915122951397,0.722777279784011,banana,18.37573384934246,7.841041703937455,79.47148433268056,0,0,A
0.41744490860511074,0.4366031275938766,0.40121727328171375,0.4863359995502901,0.4256372771278945,0.4194150637764697,apple,12.257010855667698,8.6285975419418,82.17992743780944,1,0,C
0.40454986603414383,0.4566731540027493,0.44913001508049966,0.49246479317971065,0.43423881645225365,0.38292466641936124,apple,11.001250891025343,5.861599356008149,85.96106299425229,1,1,C
0.5633891278439612,0.6697159455274039,0.5796308175815446,0.5702464656655025,0.7034931255938643,0.7081629618523172,mango,13.746606421584069,5.761870317077265,83.71758256914485,0,0,B
0.5191706134474833,0.6121492666096928,0.5079275092436126,0.5427615637987679,0.5431323095713467,0.5829757080512511,mango,13.565158884855975,5.834191458208122,82.75280725219113,1,1,C
0.5210432976371493,0.6413809386262248,0.5112711791328057,0.543360516931908,0.5827717617477078,0.6067802027076925,mango,13.14537716720964,5.036688126115673,84.98343505877219,1,0,C
0.5191213435801018,0.5747335775390618,0.5087248714286686,0.5290370500134595,0.60106826866359,0.5870478965860453,mango,13.286007079203435,5.533588242762295,83.43606845343751,0,1,C
0.4066789581170144,0.4779844358879689,0.502445607703285,0.5163098619353897,0.4940184314363105,0.4715942641551878,apple,14.029322211481349,9.936380646574722,80.7776887993867,0,0,A
0.5436810652123125,0.6807920908551469,0.598895234554952,0.5853966925254184,0.6849582618712413,0.7049519754194956,mango,15.61128314758292,7.320696011871169,81.6852296157576,0,0,A
0.44668878974962917,0.5124020370722074,0.5309859914584317,0.5013544621179477,0.520258305477137,0.5395974909884201,apple,12.716093349002287,8.110433501139367,82.41317728652074,0,0,B
0.4810082359662462,0.6017814215313303,0.476909448750234,0.5490398793517496,0.5158722414939106,0.5169276984574674,mango,13.236326730474762,5.3333038163893445,82.62259005302775,1,1,C
0.5534271675297303,0.6051703829767047,0.6260194538266945,0.6084987749718503,0.6453100984093443,0.6353575272525634,banana,19.551544198263098,8.580459589157567,75.36226194024258,0,1,B
0.5141313587297202,0.6107909213519279,0.5649891053303813,0.5835946283927641,0.5587602403533566,0.5968775082282062,banana,16.42312261526515,5.603691763544933,80.61065222264504,1,1,B
0.542631431676485,0.6207521453729004,0.5847965540049714,0.5816957492817478,0.596795866045564,0.6649245314054686,banana,20.666250182073544,9.843314565733689,75.17930274080328,1,1,B
0.5687198339587706,0.6507631101914555,0.5911754689731485,0.6122839226268757,0.600435960454617,0.6269386333283802,banana,16.714818648218664,5.9466687674853524,80.51045589880097,1,1,B
0.5271164344594613,0.6411280439791243,0.5151354973058039,0.5594523908796842,0.5820026575308473,0.6097408491852477,mango,14.389324005425692,6.232462625351403,82.25977209751639,1,0,C
0.3643665089962851,0.43676525498653396,0.4484693626182547,0.4612278209464863,0.4478852291927966,0.39443265893228713,apple,10.876569006825628,6.443468683853499,83.46656514126941,1,1,C
0.5290377877166007,0.6315397762400251,0.5943188292783449,0.5857612963792185,0.6028093990697418,0.5943876850905023,banana,19.546854971830275,8.579250077634056,75.95512384650549,1,1,B
0.4925148429786574,0.6178638834571998,0.5371642266810635,0.5173998985309471,0.5636769346943327,0.5761760411881127,mango,14.347239226688972,5.803597050496641,82.64910107249932,0,1,C
0.3713772313018515,0.4201281383800915,0.4252532600483273,0.3992496886385929,0.44435493038085744,0.4216486210036836,apple,13.94014098665479,9.701151207124788,78.2453985005844,1,1,B
0.46100311267893296,0.4829128310112383,0.5425098169848009,0.47241607963284465,0.5247930334843179,0.5033004926237756,apple,12.023815352663181,6.962225537113177,86.16144193206698,0,0,B
0.5445514170457942,0.6486195888118256,0.5569057840120157,0.5920890146270263,0.6288387190121606,0.6069850838905332,banana,18.25491976085305,7.367698234494453,78.8524803348931,1,0,B
0.5556292863211663,0.6264326951591388,0.6318630490663655,0.6122542133616793,0.6210983194669857,0.5923392559701487,banana,16.942335467523836,5.818209206639619,81.48551434649318,1,1,B
0.4015102720862059,0.41075735947285835,0.39240765363255964,0.4455403132043355,0.39816698820433394,0.41052537415442353,apple,10.70283546586672,5.485882468853843,86.16385258083602,1,0,C
0.5063262467177283,0.5741344788589798,0.4895854355080328,0.5029641344128831,0.5639121558051884,0.5749827933758208,mango,13.517190290110692,5.144381346328682,83.85261868852048,1,0,C
0.47478794422939197,0.5833526473494165,0.5182398644789125,0.5240895801065879,0.6049546982146953,0.6056037700450426,mango,13.299673132823322,5.2245013861008625,82.45790261828061,1,0,C
0.47976609020245786,0.6017408960447028,0.47465672643371587,0.5147324357125815,0.5435711930244006,0.5358637004725653,mango,16.72143227357977,8.869790398915452,75.91935813288332,1,1,B
0.4886998744800222,0.5803849832347716,0.5190253848358212,0.5420888795040775,0.5730688662608729,0.5763426889110771,mango,17.280623946157718,9.023058505126704,76.81722620829899,0,1,B
0.5234775962493351,0.6402166181386288,0.5302313057805167,0.6018471812715793,0.5919560810602672,0.5820460781640987,banana,16.754936999861567,5.701336067295845,80.84510478619384,1,1,B
0.5741532177535611,0.654814314133741,0.6414414573107708,0.5976488622084862,0.6996119132977865,0.676470359002102,mango,13.84641297631221,6.067072176084485,83.5103068057444,0,0,B
0.395594170142638,0.4228051732169499,0.40158876392236076,0.4596535217892012,0.40348667173055863,0.4101589593683915,apple,12.204515436566542,7.380252010995498,84.17213432304432,1,1,C
0.5689605722417586,0.6473669841886144,0.6190821708593288,0.6020827675190261,0.7034663515777804,0.6898441524597881,mango,16.11360714893447,8.528833846538197,76.4366226445443,0,0,A
0.40247309566942524,0.4455875586652065,0.426033802944127,0.41066735273079463,0.4286699781423811,0.41907470120060797,apple,11.122388084214863,6.675986208229505,84.41120149774348,1,1,C
0.5432446453869181,0.6384015947001075,0.618228656987665,0.5569752735676606,0.694992823748876,0.7148710081833778,mango,15.17279342973171,6.467691693685419,81.96377526508459,0,0,A
0.5460905722267677,0.6492911747480181,0.6013821909014783,0.5841551968187698,0.7187489877663704,0.7117182223933793,mango,13.878143802679357,5.716415571402827,83.03269918135263,0,0,B
0.40911789890698436,0.4404943222521428,0.3992248022835718,0.41783954690592506,0.4198168802136788,0.40465622820668984,apple,10.54872482329261,5.0567682238370955,89.33953367696496,1,0,C
0.4485474173141833,0.497773542797606,0.5057285292162775,0.4729814421777755,0.5235115274534008,0.5229772828375072,apple,12.8096752428771,8.730224396327117,84.51599179186125,0,0,B
0.5269605397550368,0.6619769693380855,0.5965017292278281,0.6268316067678718,0.6842685412261076,0.7370185799413624,mango,16.38625243555263,8.360186893589287,79.24939399082491,0,0,A
0.4808151544890022,0.5815996117340579,0.4589898467220441,0.46827566069854204,0.5609751861683664,0.5603804173742823,mango,14.730648757979482,6.892256562419921,78.54190773943954,1,1,C
0.4233816210920954,0.4837361109286353,0.4443378289634878,0.4749735193356316,0.43717418446553624,0.4364594046570785,apple,13.474231433233825,8.483685826820754,81.85341235328971,1,0,B
0.6024341026212275,0.7028056581984484,0.7340166929936872,0.65827230031297,0.7389129745119959,0.7016594394251842,banana,17.349190416423955,6.379612765340515,80.58295201647827,0,0,A
0.6206783721321496,0.6989149580656011,0.762787794347781,0.6628937226105007,0.7515238550065684,0.7479980688233911,banana,19.910472174758436,9.667509383512176,75.56119167643136,0,0,A
0.5563549982669336,0.6296489925661792,0.5634970606766442,0.5775997700285149,0.6572346971311693,0.6606217718705869,mango,13.527783737957265,5.394139985551006,83.27522171551523,0,0,B
0.5812203751097474,0.7022138573492981,0.7108664285389465,0.6747113379660514,0.7497417311823119,0.6898366158125564,banana,20.198882735712154,8.759131942131265,79.08190045424685,0,0,A
0.4567091159022223,0.4112326941714311,0.4908469888450647,0.4941686004528792,0.5521012407721666,0.48039994783235734,apple,13.153708624677835,8.682221178123614,82.00988035625656,0,0,A
0.511524409792267,0.5821785596642645,0.4842958941560794,0.535611567924013,0.5470028814264758,0.5430561771246435,mango,15.249031699849462,7.495207288605645,80.08909723022114,1,1,B
0.43343560065303965,0.5098685655620585,0.5141067639118028,0.46581464570823483,0.5347065839043241,0.49964665395614294,apple,12.63437105568497,8.100363779642567,84.77508916005958,0,0,B
0.5613880016118711,0.6402050378213724,0.6274090098302106,0.5886236064327731,0.6896740762451501,0.7168079913789226,mango,15.854843632171061,7.555869243588674,77.7405582735558,0,0,A
0.5225199981890791,0.6175125055408041,0.6235173084142328,0.5862275140911705,0.6499956659601083,0.609630012800059,banana,17.832747164005802,7.15682728194001,79.01586136965447,1,0,B
0.43785120910375624,0.5291971133149693,0.5135398902654019,0.4852975099205553,0.5550582610246084,0.5435555517039689,apple,14.561330941140113,9.730577310668163,81.44112255245031,0,0,A
0.5638372262602931,0.6598845132464037,0.6250544910016325,0.5799098340139546,0.6837968644074665,0.6950093927091345,mango,13.414579358539031,5.397041221488824,85.6107083989821,0,0,B
0.5706488272159989,0.6989103640724641,0.7356891395752938,0.6685567572107209,0.7245317014676996,0.7329674555541957,banana,18.396428295887638,7.345072152763939,79.62934543967705,0,0,A
0.5087893200184446,0.6083481354083671,0.4993102225740645,0.5695122442628311,0.6064846405485899,0.6240738506555537,mango,17.82842931791029,9.454550483610687,75.67005939436528,1,0,B
0.4931944000531495,0.5626809590646342,0.5457305580357446,0.5310455993205436,0.5863880116903168,0.6118324272761116,mango,16.28802325036695,8.644245096823056,77.6746753107855,0,1,B
0.5099444466636766,0.6153835648344442,0.503405058188059,0.5242938617974687,0.610620941394046,0.5905477349514298,mango,16.86471201971666,9.068692803144184,76.04487420652146,1,0,B
0.545898277721637,0.6806476802178734,0.7394054217053492,0.663741378759532,0.7335495576178589,0.7423633709674795,banana,20.657922327534543,9.176811770894464,76.73902471837124,0,0,A
0.46204999392258583,0.46718502272895474,0.47846346846437315,0.503386743234307,0.5392508696923034,0.46810053122966777,apple,10.893421588596125,6.143214027517313,88.17134481111725,0,0,C
0.5739201994001172,0.6802337610385876,0.6017053954248207,0.5906918126749506,0.7187720388390398,0.7015916177863827,mango,15.434441421181747,7.891749142240901,79.21707338116398,0,0,A
0.5002989666831599,0.6223996387877164,0.5963991117506687,0.599517979595749,0.5925477118363031,0.5981577770718923,banana,17.714369196754593,6.543038408177183,80.05436442480212,0,1,B
0.545844802867166,0.5649681283386175,0.6232752288626761,0.5876654114175641,0.6257364491274477,0.6039216133828355,banana,19.215857465932388,7.98369431389954,77.86827113005438,0,1,B
0.6254442512594417,0.7095309555830736,0.6921279656816134,0.6365766466439753,0.7650612745385782,0.6992511660718335,banana,19.56057380594915,8.482695111939464,78.47726609169976,0,0,A
0.5426472728588567,0.6584870901246944,0.5737331880921669,0.5796411035784859,0.6207516500794115,0.5748707352423486,banana,19.778881903481842,8.773412604340706,77.64929079104755,1,1,B
0.5064000174297086,0.587513789317611,0.5319812303510087,0.5673568215514073,0.5647304865037558,0.57856308354196,mango,16.304286941529444,8.55312726190353,77.16874551611026,1,0,B
0.4936847675581973,0.626478251674183,0.48346136559668984,0.5040916805159708,0.5889003440245266,0.5884783908332213,mango,16.196334644523024,8.155242717643427,78.02446482183132,1,0,B
0.6390173293909919,0.6974762866009616,0.7297267476165866,0.6505802037947199,0.7558128316777535,0.738786397804649,banana,18.058585273415158,6.669210321716929,79.22852468869195,0,0,A
0.5223548691901237,0.6308875657092158,0.5888959166742457,0.5870604153510577,0.6205802873970749,0.6101445717356935,banana,20.62019223427934,9.86024482387857,75.70666998561005,1,0,B
0.5663324237214151,0.6477203944058308,0.5908129992339667,0.5785443305400616,0.7006012609474125,0.6519557264088951,mango,15.418833908235255,7.035081175030799,81.26759796987372,0,0,A
0.5509283037394358,0.6479194478131027,0.6213101644827418,0.5747628769124177,0.6861079692375563,0.671616827965756,mango,17.380278896188386,9.289597742302032,77.16697856909597,0,0,A
0.4703536612381812,0.5834203649290504,0.49507015988884523,0.5025679388448823,0.5630967847172845,0.614106652447406,mango,14.775451451666244,6.941364953981324,80.31537767885449,1,0,C
0.5215234721322208,0.628948645174708,0.5261174639588082,0.5546782028074646,0.5781150032106482,0.6177936220947575,mango,15.400145508428027,7.265172841778659,80.17648751194604,0,1,B
0.551770093127699,0.6485294339426831,0.6699761081261215,0.6228358023392019,0.6553530251428945,0.6460724906720804,banana,17.356629454577817,6.3573033151049545,77.92888832260093,1,0,B
0.5548671822933182,0.6687623812796675,0.6377217788127055,0.6146316647656265,0.6538708975453595,0.6457870588143259,banana,16.332179644532612,5.388329308891768,82.0147673295752,0,1,B
0.43801170919753424,0.48823397053409506,0.5090571715586467,0.5049868382211976,0.4937788633786784,0.5180630948522804,apple,13.178199147638601,8.5048456572956,83.25618691506084,0,0,A
0.5269338798199722,0.6161551602020119,0.5888106941706268,0.5700754359538655,0.6322626388124379,0.6258664024636771,banana,20.28783586077919,9.379428606834757,76.16682605971513,0,1,B
0.3799520819090946,0.40923445127490243,0.435723641321203,0.43021325959685874,0.4551224954155639,0.38070036439243926,apple,9.952098115509518,5.121579832157269,85.88060510856543,0,1,C
0.5190683587216534,0.5900977824128696,0.5237500626143546,0.5283763181940702,0.6141995149292594,0.5992029327707933,mango,17.434152086435148,9.443215904470431,75.64491046048512,0,1,B
0.49744869440893763,0.5027807424455978,0.5184748884200883,0.4764739116692333,0.49623384765072925,0.5078543096428371,apple,10.640530713490046,5.384899549143965,89.21574863083379,0,0,C
0.5720165819965001,0.6450422635700822,0.6204360600054836,0.5858357037836458,0.6702571895263791,0.6992737991085377,mango,16.984402010854684,8.68233693725001,79.58321710530173,0,0,A
0.41609654039370303,0.44065712023291453,0.4174594246673059,0.45632050731596474,0.4111972820879966,0.42154420463779757,apple,12.113345977165219,7.678873420373792,83.62307046795628,1,1,C
0.42841690560547807,0.4454134765910851,0.40809500291438133,0.4818369558531738,0.43085970325739836,0.40811859870568395,apple,11.00585464811957,6.432706260641422,87.68178523516856,1,1,C
0.3711566751359456,0.42257998435375077,0.42403141699484354,0.4143416120724583,0.39989402569003185,0.40278976860708404,apple,13.524313622849013,9.255683357584285,80.07074980305751,1,1,B
0.5020104441902107,0.5914644760046534,0.5101854760755921,0.5128610894152106,0.5861314250487262,0.5851531331077251,mango,14.230286856185318,6.303457740765569,79.69643796590054,0,1,C
0.5773906292776533,0.7023530031077331,0.7285641113087329,0.6767849569078119,0.7657642094213216,0.7367629379379432,banana,19.3743712091324,8.473038058133643,80.8173754125129,0,0,A
0.5828773598477537,0.6894760167920202,0.7143203769574914,0.6799292523082597,0.7577788001118607,0.7270678759491791,banana,20.50632356783427,9.39496153879325,77.07751372631708,0,0,A
0.4223005050882468,0.4281370159070747,0.4335489047840574,0.4552174027564482,0.41551278237615347,0.4059976288554189,apple,10.817188747765952,6.161063475734086,87.24760178071097,0,1,C
0.5680326692715382,0.6873331413424302,0.7130593048492921,0.6474699956791335,0.7178507718274462,0.7440283406357404,banana,20.297885772817718,9.281870491074013,76.50917543675487,0,0,A
0.5201879148476753,0.6191387751818493,0.5117874504396626,0.5314184981423531,0.5802339355461246,0.5717162467869221,mango,15.304458669124081,7.591398812245965,77.39347281710842,1,1,B
0.5601189207091273,0.6341540480976857,0.5807698856311495,0.5897503519577125,0.5848954698228173,0.5877083650579293,banana,17.55005187224811,6.21684856703188,79.26596370038617,1,1,B
0.516550222641991,0.5780347292839921,0.49044318250265373,0.5798441431402109,0.5849933279657845,0.591289776455695,mango,15.893236613511323,7.5657075662363305,77.77007374328002,0,1,B
0.44580980228145545,0.4888400847393735,0.5125503171776378,0.5084037570984374,0.5192332943596725,0.4944515319773934,apple,13.210744249787652,8.997079394844896,81.79998177942987,0,0,A
0.39471224939566263,0.42396816663245335,0.39490316312860313,0.4205318779377517,0.40893631606055275,0.40388194399573674,apple,12.873590864437148,8.161321439597652,84.40440801800216,1,1,C
0.5874973522039095,0.6833491742734711,0.7047209562616827,0.6590767611206005,0.7243426697940502,0.7007910609203224,banana,20.135984386435485,9.270077652277298,77.665956209769,0,0,A
0.6004679963213522,0.6778745918450378,0.696883918897687,0.6751328493021388,0.7228231144340208,0.6983568372834401,banana,16.765380993644676,6.304175814019882,80.9784288812883,0,0,A
0.48799587205715195,0.6199966936680253,0.5738816044422992,0.5673423242174834,0.6272536873149969,0.6321792348334258,banana,20.327465158922774,9.411062059086568,75.14567441712806,1,1,B
0.5216303689478903,0.5837325934073491,0.49796714502297007,0.5107287532205437,0.5784855906466924,0.5724486429368931,mango,14.893125416623956,6.552164959891526,82.4664108713574,1,1,C
0.44645796050167014,0.44796400349658727,0.43421897202198034,0.47893639175527486,0.4389212103113628,0.4455483143652186,apple,12.535767100433546,8.246051510580319,82.58999074843685,0,1,C
0.5129757599291899,0.6137768198892091,0.6248590930179415,0.5855875449167703,0.6070296067620489,0.6032570986022527,banana,18.063501128402613,7.178032487404829,78.1176921767136,1,0,B
0.5997414134123534,0.6930212520596033,0.7387760020723915,0.652889066576186,0.7701909372522526,0.7286825396308194,banana,18.47021850274887,7.145239969860579,80.0566268998909,0,0,A
0.4192394188512797,0.44927249069290626,0.4945593038889124,0.5136547516634773,0.5319374718101519,0.523395429099677,apple,13.258985395504677,8.808098076643589,82.85149701847826,0,0,A
0.5485693159699657,0.6397637671341198,0.5565138520479067,0.6000268142534849,0.6307836293614679,0.5890312212199762,banana,16.365965778781312,5.764029046591416,83.112452664615,1,1,B
0.549921978332276,0.6766686237328776,0.6085352739994441,0.5834017885365903,0.6504806410818563,0.702866164505775,mango,16.07851436018107,7.375188543851933,79.55210634166001,0,0,A
0.4894214896461623,0.46798231821922204,0.5558244344494383,0.510742535594621,0.5238411027462399,0.5115248070677533,apple,11.705769911647801,6.989277995228708,86.26084851007796,0,0,C
0.5423223159547941,0.660940593753557,0.5738772963905211,0.5640514276995581,0.691710485950584,0.6954464991117216,mango,14.756509772408263,6.978564349790146,82.6098501477897,0,0,B
0.5391594089947289,0.6159680184001701,0.6252491417309551,0.5747840581042085,0.6496564258707069,0.628415706754391,banana,19.423845487321394,8.259868569614802,76.9292911018976,1,0,B
0.434862962697444,0.462478920781779,0.5018731864325502,0.49123904483019726,0.5379568755979154,0.46481326456679883,apple,12.485784991170375,8.227361479535839,84.18069507113755,0,0,B
0.5169072340246489,0.5872298773331026,0.5099882136099678,0.5405282895150606,0.6049595055165337,0.6008228048515603,mango,13.670519997301657,5.6900730273783315,82.37301019593671,1,0,C
0.5387037966812376,0.6446946106139176,0.5937664929005609,0.601060119334388,0.623399814874322,0.592441911828965,banana,21.25094625529788,9.909588922507071,74.29776046960019,1,0,B
0.47961178705478874,0.6283507427092042,0.5265921413672103,0.520692573404129,0.5842424351193675,0.5756723849576176,mango,17.399848853985276,9.749624854872366,75.1078810369982,0,1,B
0.441732133854336,0.45378083482770987,0.4066358074472521,0.46602476334717735,0.4327769681226608,0.39030645007837095,apple,10.883796470509024,5.157145928433671,89.5920472486481,1,1,C
0.40622273980038376,0.3951528920255866,0.4398649310751489,0.42006938901392116,0.45846955324349825,0.4110362475206623,apple,12.759681850342218,8.479871030468491,81.46302941769224,0,1,C
0.5717612964016514,0.706980095184877,0.7451509777864351,0.6783341294517804,0.7509505306087124,0.7345118035096464,banana,17.6558238342455,6.753246414770093,80.00265604760492,0,0,A
0.5661058109026881,0.6838929888843813,0.6043123613940827,0.6334070358825298,0.6943669333487407,0.7093354936247442,mango,14.382586211825926,6.983229029275656,82.37557727242442,0,0,B
0.4122511267023918,0.433831491163843,0.42769681629100004,0.47008802263171073,0.43933260248376055,0.43303535057255693,apple,13.597600116992838,9.383828183808747,79.69914142542146,0,1,B
0.592288521542707,0.73238493884753,0.6933144792727917,0.6502555811666356,0.7442476017204698,0.7376161370696844,banana,18.735026805206886,7.35625358311764,79.80775038505449,0,0,A
0.4510525859491113,0.45335646473307745,0.48819202167031295,0.4907847818604028,0.4812755899428813,0.5029498693650328,apple,13.82255012155637,9.950269250521316,79.69017906084426,0,0,A
0.5736639309580837,0.7404519708152504,0.7490935976416327,0.6598707681184193,0.7791065243229958,0.749762692544804,banana,16.812019931344036,5.666133739921767,81.94444381747515,0,0,A
0.4857083431291736,0.5351402209275912,0.4981723330537645,0.5079281248598643,0.5700005545019786,0.6246172359538729,mango,15.796438839212344,7.7784559723931945,78.91082035482145,0,1,B
0.4623058864324894,0.46831436379930746,0.5506819346676092,0.5134101441670903,0.510387033948921,0.4897722950522274,apple,10.829976079166983,6.746047873063304,86.1193858007845,0,0,C
0.5271582971848795,0.6066418308973721,0.586388161406734,0.5752248794435656,0.6053815537179854,0.5827370265961781,banana,17.90713225767054,6.884966176833174,79.51498314938135,0,1,B
