610nm,680nm,730nm,760nm,810nm,860nm,fruit,brix,ripeness,moisture,defect,fungus,grade
0.3999840011686704,0.4095273193526835,0.420881096645975,0.6034477863728894,0.7706496955153267,0.8506044246479258,strawberry,9.43,7,90.86,0,0,A
0.3988210268840347,0.39655093930081003,0.42777627634909254,0.5676948607284544,0.7179519752384769,0.7681484461755153,strawberry,7.64,8,75.27,1,1,C
0.39201487379901073,0.4097670438102311,0.42078523602144935,0.5774961765226592,0.736798752310038,0.8327045525475589,strawberry,9.59,7,86.59,1,0,B
0.3879466626816114,0.4115072839080754,0.43757225588582765,0.5936581240330785,0.7458687640547497,0.8384572745832914,strawberry,13.68,10,86.09,0,0,A
0.4084940326880763,0.3947055921793735,0.4109125205800155,0.5715675227770675,0.7502527068647253,0.825647619183004,strawberry,8.81,7,86.08,1,0,B
0.4061606791388285,0.38806860235059903,0.4184722099806332,0.5816508271898526,0.7513700976483461,0.8345572166609445,strawberry,10.57,8,83.7,1,0,B
0.3962303057560738,0.40749503568940454,0.4294545426318238,0.5653734375730113,0.7043787097682283,0.7709099435577167,strawberry,10.93,10,72.81,1,1,C
0.42327708213841725,0.4146924302596001,0.42557038117413953,0.5931122754979762,0.7620952684159803,0.8304738336975211,strawberry,13.97,10,86.35,0,0,A
0.39849151155220297,0.4037849597834002,0.4144971527195251,0.5643122627988654,0.7353469985886488,0.8255111124450485,strawberry,4.62,6,84.2,0,1,C
0.4023314303183014,0.41283328084775206,0.39887452807806084,0.5448361201174067,0.722112479888639,0.8099805331556891,strawberry,3.1,5,79.96,1,1,C
0.40322158162806565,0.4113941087469689,0.4306333858425934,0.5796871775131837,0.7326462038078285,0.7956341255854475,strawberry,12.66,9,83.54,1,0,B
0.3903907548267827,0.4104966188893249,0.40838826717553617,0.6039840555130299,0.7711903780643867,0.8837903687709165,strawberry,6.11,5,93.72,0,0,B
0.396816046790375,0.39845094819545124,0.42204030682464533,0.5659223220561375,0.7113793599050404,0.7960449454427773,strawberry,8.05,8,75.87,1,1,C
0.4033640394570531,0.39403666719804886,0.427945209530667,0.6038991214633606,0.7713069098836618,0.8683448625742924,strawberry,7.47,6,92.82,0,0,B
0.4132757950037034,0.38178389355370035,0.4298904140988727,0.5650301503816926,0.6948267220668748,0.7775282955441337,strawberry,9.49,9,74.76,1,1,C
0.3923139061380287,0.3914149675005652,0.4236657567981058,0.549107963948911,0.7046457656421424,0.8035201362327051,strawberry,6.26,7,76.46,1,1,C
0.41740972438918383,0.396741953554787,0.4223176969513557,0.5728936288773615,0.6903654885471332,0.7616772893693152,strawberry,11.05,10,74.11,1,1,C
0.40090139902907573,0.39900344157101053,0.43048111957977175,0.5940873348017773,0.7505938987870203,0.8452274109810277,strawberry,10.84,8,89.08,0,0,A
0.3919577119471222,0.3953509156626723,0.41673987979558585,0.5937019722185721,0.7931301808286706,0.8549715928050341,strawberry,5.91,5,92.36,0,0,B
0.41326825786054866,0.4005112799252533,0.40542418286321896,0.6152100370776725,0.7703488798833963,0.8566892257933298,strawberry,5.76,5,92.95,0,0,B
0.39397786797832623,0.390858112389964,0.431125136791035,0.5698916974539346,0.7178310642697312,0.7844529053055904,strawberry,11.42,10,78.0,0,1,C
0.4044485253953927,0.4230076467322471,0.395650840306007,0.5604608858581593,0.729505963916374,0.7937204606880353,strawberry,7.72,8,79.36,0,1,C
0.39665291103942607,0.43461889861849423,0.4293351971843522,0.5805496279615868,0.7229997484677103,0.8183901436059435,strawberry,12.41,9,83.1,1,0,B
0.39541192931841374,0.3973329208013423,0.40630961085322453,0.5554101394058749,0.7096176307298383,0.8162819684956644,strawberry,4.54,6,79.42,1,1,C
0.40659580656919836,0.391416240042195,0.4079394181589843,0.5684470515416813,0.7286760313945739,0.7872516117733221,strawberry,7.91,8,75.94,1,1,C
0.4111494354893016,0.41382846393398487,0.4425599610673698,0.5536798750284329,0.7186421933086324,0.7649434703520872,strawberry,9.13,9,74.59,1,1,C
0.4111951992105729,0.4117260866961763,0.4079378366724043,0.5674387234243666,0.6896759761311131,0.7711798843125218,strawberry,10.8,10,72.74,1,1,C
0.39628738986531253,0.39658829895862874,0.4274097951515906,0.5685171650590751,0.7102873160689595,0.8083442690021309,strawberry,9.22,9,80.24,0,1,C
0.39011522727853376,0.38202247985460697,0.4322210618318789,0.5960035124099803,0.7672472426751851,0.8303011803923884,strawberry,12.54,9,86.63,0,0,A
0.4012740314872484,0.3761762733312972,0.42225839574881563,0.5976541487621224,0.764027540792917,0.8344946372740812,strawberry,12.16,9,87.69,0,0,A
0.4055046197872822,0.4030518255063994,0.4284122585117966,0.6145107618425212,0.7657953592646761,0.8524132023157104,strawberry,13.69,10,87.16,0,0,A
0.41643649927101484,0.4046824327264096,0.4316312650037566,0.5621560036252774,0.7258023125408669,0.7925547279834898,strawberry,9.2,9,80.11,0,1,C
0.39963197575596876,0.40603913344687587,0.3835349959234477,0.5803434946972348,0.7602368734311113,0.8222029393109904,strawberry,3.05,5,86.68,0,1,C
0.4161839745537977,0.41101134443575355,0.39175847255274365,0.5819869542816359,0.7411528141983474,0.8411217544925934,strawberry,3.21,5,86.48,0,1,C
0.4032186141821992,0.3900342804274839,0.4092573372872072,0.6080288467975286,0.7552608776952336,0.8337138793871239,strawberry,9.11,7,90.56,0,0,A
0.40333684407008025,0.41222328612052583,0.3942962214287425,0.5817373437118778,0.7330944200643903,0.8144209699685245,strawberry,2.82,5,85.03,0,1,C
0.3972633633706808,0.39749496534675316,0.41390800699104424,0.5631437666015924,0.7468496410591671,0.7993052470708119,strawberry,11.25,10,79.05,0,1,C
0.391616608535876,0.39609339143551475,0.4084632015581759,0.5913475962379586,0.7775482297042171,0.8635328124491676,strawberry,7.31,6,91.52,0,0,B
0.4054909459118062,0.4070977040944825,0.41390850910752724,0.5527771144859938,0.7214707585542814,0.8161552797384695,strawberry,4.65,6,80.48,1,1,C
0.40484128127464575,0.3893523499909867,0.4074696701856325,0.5638200143700042,0.7180296395492815,0.8014811958619621,strawberry,7.5,8,76.17,1,1,C
0.4088092772795775,0.3991244762364283,0.42146221603773315,0.5796294794493118,0.7589123583812095,0.8202089999139295,strawberry,10.57,8,84.69,1,0,B
0.39715973909520735,0.3999835439252399,0.4430622587030444,0.5837821221857722,0.7821434803746373,0.8242837550446431,strawberry,12.56,9,88.32,0,0,A
0.40027741726438565,0.4057280230301568,0.4163490129270264,0.5952808249537338,0.7480552195807463,0.8259919064266715,strawberry,9.13,7,85.7,1,0,B
0.4013558104553242,0.4006771828293988,0.3990740025988446,0.5733880048603475,0.7270375887680683,0.8076039871771018,strawberry,13.78,10,80.8,1,0,B
0.3887864438472274,0.39686843681583195,0.4440963516626408,0.5763000418735678,0.7715763288602974,0.8406653681231003,strawberry,12.59,9,88.05,0,0,A
0.3955991841940301,0.3952598205886084,0.412422796769922,0.5567724262489456,0.7264688436593107,0.7682094277925401,strawberry,7.6,8,76.59,1,1,C
0.3871817743402642,0.38680751809521036,0.4190549392228324,0.5698277370903196,0.7354969434043898,0.8061667902698137,strawberry,10.86,8,83.9,1,0,B
0.39286115877036276,0.4066462273652355,0.40959859206124766,0.5941045178479016,0.7562844150031106,0.8262063753250823,strawberry,12.5,9,87.99,0,0,A
0.41126173059076543,0.4035426757980777,0.39531018062372975,0.5544574611790254,0.7403326414911915,0.8092728940349294,strawberry,2.7,5,84.15,0,1,C
0.4065905620191484,0.4069661158507105,0.42759800270132786,0.5659096750221811,0.7103627563905873,0.7744475370206277,strawberry,10.88,10,74.21,1,1,C
0.3912042148567229,0.40610162514162135,0.41455910776493327,0.581517526348113,0.7350947973985877,0.8017159442869031,strawberry,9.77,9,79.41,0,1,C
0.3994093754287324,0.40413822627064994,0.4104950219924358,0.5786054159377176,0.7663374542484461,0.8524140029952105,strawberry,9.34,7,90.36,0,0,A
0.39479510642316185,0.39292156508385306,0.4158746947473665,0.6075194385122411,0.7815929932784128,0.8626429712723217,strawberry,5.84,5,93.04,0,0,B
0.3983808895771948,0.4042328179014903,0.4099013578430918,0.5953210017952275,0.7701171758111988,0.8671995325378326,strawberry,8.09,6,91.21,0,0,B
0.40522389974714196,0.41857722699942435,0.3992173994898879,0.5622379973616474,0.7318423911527651,0.8112728588711716,strawberry,7.85,8,82.94,0,1,C
0.41429381376894764,0.40197084264245425,0.4161483275536554,0.5590181366505419,0.7090264459824852,0.7559943620503883,strawberry,10.81,10,73.62,1,1,C
0.40834346421955753,0.39601109229156484,0.4096136852016291,0.5785052948924125,0.729377104437026,0.8254437528640656,strawberry,4.73,6,84.11,0,1,C
0.3994767764759249,0.3972144913336817,0.4124662419796294,0.5786575039777773,0.748415314941913,0.8206083263095659,strawberry,3.07,5,85.39,0,1,C
0.4016871627750864,0.3854418232545673,0.40931472149788517,0.596961323678988,0.7669499551062917,0.8601517026513325,strawberry,10.9,8,88.14,0,0,A
0.39069478980755207,0.392631947218689,0.43196549912188165,0.5878538652664246,0.7576591374361629,0.8390711684554247,strawberry,13.77,10,86.66,0,0,A
0.39414559717766795,0.40032885112216254,0.41395240483250684,0.5652269732678107,0.7369594038170343,0.8248760753270413,strawberry,4.15,6,84.26,0,1,C
0.4140133217113491,0.3958747307504013,0.43069618156330003,0.5940207557162221,0.7603308724218566,0.8247090265572711,strawberry,14.04,10,87.8,0,0,A
0.3970335088807009,0.40421765644919,0.4278218148261411,0.5775901430629317,0.7254682937599825,0.7785782368013473,strawberry,10.55,10,78.57,0,1,C
0.3977073346296816,0.3994127377662117,0.39830642991236237,0.5562664759734963,0.7133797538308668,0.7753391770606026,strawberry,7.9,8,76.79,1,1,C
0.40804104996733503,0.38580561611427255,0.40916903884149985,0.5455247244172096,0.7237423962685706,0.7770234586972998,strawberry,7.87,8,75.98,1,1,C
0.4097383515113279,0.3968494823120304,0.4284308088730662,0.5753843044588209,0.7497549266606599,0.8214873261769962,strawberry,8.91,7,84.81,1,0,B
0.4035938297384693,0.40336974332868175,0.4077554295340241,0.5889332746752429,0.7467363116477034,0.7961853585031725,strawberry,10.9,10,80.16,0,1,C
0.38344190266799394,0.4130629979681495,0.44834596596075355,0.5844862752815211,0.7382988394753162,0.8193004289535204,strawberry,12.41,9,82.87,1,0,B
0.40281589822780395,0.41368094498900637,0.4248886455046897,0.5958498487493878,0.7481300292081604,0.8315367610884423,strawberry,14.07,10,85.84,0,0,A
0.4149967704329662,0.41144894677561017,0.3990667783102256,0.5512239241465096,0.7170826487173129,0.7700131443042334,strawberry,9.4,9,75.12,1,1,C
0.3974844488720156,0.390120508121989,0.4232344716207467,0.5818209008508315,0.794396841157754,0.8568362765761659,strawberry,6.05,5,91.64,0,0,B
0.4056001445279265,0.39838523091275085,0.4048990797068087,0.5840546837441308,0.7509280211534023,0.8278863814842781,strawberry,3.55,5,86.58,0,1,C
0.39128049913097657,0.39003493440068576,0.41168178809485684,0.5979531638966101,0.7760106942696029,0.865976963985351,strawberry,6.12,5,94.52,0,0,B
0.4107000167678195,0.4080617473678777,0.4362670177431665,0.5936310374355538,0.7637765345467703,0.8399185063136961,strawberry,14.03,10,87.75,0,0,A
0.4085104072481913,0.4059615988150553,0.4190608802882968,0.6100683015665961,0.7744051226046628,0.8579334851109472,strawberry,9.11,7,90.61,0,0,A
0.406483525010727,0.3627097643162158,0.43107031612405367,0.5639884392328732,0.7194828996541984,0.8044615866076835,strawberry,7.7,8,79.46,0,1,C
0.4021848665862006,0.4078869349688298,0.4164507444772475,0.6037613184669772,0.7606936155981133,0.8541304444805486,strawberry,5.99,5,89.16,1,0,B
0.41993440239447033,0.39934776829290336,0.41152936035792964,0.5667752506702343,0.7462641679460149,0.8069595301401795,strawberry,2.92,5,85.81,0,1,C
0.38274058389067267,0.4033947561491625,0.42076785419226326,0.6063820187341137,0.7765859168748278,0.8454736311206688,strawberry,7.74,6,90.68,0,0,B
0.3948162758134362,0.391065801504261,0.4133758548995622,0.565700406147937,0.7205068706122395,0.7817384887626214,strawberry,7.84,8,76.1,1,1,C
0.3776646565493217,0.3852065770256218,0.41403222548595864,0.5957849056704699,0.7691984150523768,0.8812389796275986,strawberry,5.7,5,94.45,0,0,B
0.410027333309165,0.40919561417527145,0.38415682901652154,0.577118894627904,0.7373117875065361,0.7944757582909028,strawberry,3.05,5,80.48,1,1,C
0.4190067137711688,0.40064611676481343,0.44420118046571144,0.57804261347141,0.7468510031539743,0.8297221957472954,strawberry,13.89,10,85.91,0,0,A
0.3985342860374252,0.4030189502475653,0.4426544305089175,0.5827728709607274,0.723618897966203,0.8272484503353417,strawberry,11.84,9,83.01,1,0,B
0.3881033307698018,0.39814332927756557,0.4075489639032924,0.5670977716580823,0.7351725740356267,0.8031107834927312,strawberry,5.97,7,82.55,0,1,C
0.4152055149024715,0.38146983429530634,0.41637716573492317,0.5859598119976587,0.7817911191082447,0.8543803439426932,strawberry,9.59,7,91.85,0,0,A
0.40548500832753426,0.4070831265412343,0.41388394963496883,0.5828176568889607,0.7703323197260346,0.8554070515109249,strawberry,7.61,6,89.3,0,0,B
0.406552093369689,0.3916991920120567,0.42109213319479666,0.5813890746051383,0.7379806230322814,0.8094361584544338,strawberry,13.96,10,82.62,1,0,B
0.3961197813939028,0.3985514057991606,0.40817163970761056,0.5706626354418745,0.7256474767647993,0.8145168510613253,strawberry,2.94,5,79.83,1,1,C
0.3897831579681358,0.39279041951820454,0.41673684012801143,0.5700541738105229,0.7449371816311581,0.8288250168406119,strawberry,12.74,9,83.45,1,0,B
0.39651107074686903,0.39154854497382613,0.42019328039556797,0.5907861609101078,0.7660058147875729,0.856685059234885,strawberry,9.36,7,90.61,0,0,A
0.3935208649650831,0.4014488023339451,0.4007573668994904,0.5716254645137938,0.7453054482176532,0.79853796964651,strawberry,5.94,7,82.1,0,1,C
0.39209063996771476,0.3896111275953018,0.4130328054195961,0.5681412388315223,0.7003094145778891,0.7774011217056788,strawberry,11.19,10,74.42,1,1,C
0.4092218778811307,0.3931393603143122,0.41816822363030004,0.5899861438099484,0.7618776448863936,0.8529794405432777,strawberry,6.17,5,88.24,1,0,B
0.40636820735099094,0.40331770252613247,0.42874094148552744,0.5910217033464629,0.769467198514449,0.8467514825123442,strawberry,11.27,8,88.69,0,0,A
0.4015621180174605,0.40678779311789615,0.3973130285992556,0.6060697729559239,0.7886792330054078,0.8726435162339886,strawberry,5.97,5,95.15,0,0,B
0.4088464754572316,0.3919605679029444,0.4054676106170526,0.6010344461945094,0.7667250756952904,0.8320731830534409,strawberry,8.97,7,89.37,0,0,A
0.39313071486232964,0.4140004527457855,0.4141289417658402,0.6076896390453083,0.7649809804509874,0.8471570158553994,strawberry,12.74,9,87.28,0,0,A
0.40337621886089453,0.4074301857890274,0.4174386985946021,0.5646513070496973,0.7139023861475574,0.7842110195821803,strawberry,8.12,8,77.46,1,1,C
0.41893044289204323,0.39026425443586416,0.4008100984193727,0.5876272164132089,0.754859809166438,0.8431906571801656,strawberry,6.04,5,88.24,1,0,B
0.40581600691680547,0.40003377516026806,0.4197343548989042,0.58972977917412,0.752272546993385,0.806369789265425,strawberry,7.32,6,87.31,1,0,B
0.39662199990297037,0.40266196771811336,0.40273678516856465,0.6052536060587625,0.7678625955179096,0.8272186488496002,strawberry,10.93,8,90.07,0,0,A
0.4174968701840155,0.4012654673147375,0.4127644186503092,0.6146142797897964,0.7730885909893328,0.8480560950815148,strawberry,9.0,7,89.23,0,0,A
0.3845323131150181,0.40075620885856,0.42760591121345415,0.556230524256296,0.7411897971772357,0.8057172292943274,strawberry,14.08,10,81.46,1,0,B
0.3948551995485441,0.4057458505167042,0.41494958550465416,0.5990323004490196,0.7634899160212543,0.8482084617840182,strawberry,12.68,9,88.22,0,0,A
0.411712268240843,0.3889545728969929,0.4201690745353835,0.5773140113188635,0.744793997106983,0.8458191900741157,strawberry,9.09,7,89.96,0,0,A
0.3943885295930026,0.3996364404030241,0.41983095987245755,0.5567955618920013,0.7154803708519016,0.7930299291475559,strawberry,7.58,8,75.88,1,1,C
0.40462643304629076,0.40308871291972775,0.42586472418477284,0.5730782955222069,0.7122509066593407,0.7712152367200278,strawberry,11.06,10,73.54,1,1,C
0.3996518317439384,0.39135685895233346,0.41125146344896996,0.5599451196476438,0.720974562012538,0.7579427322537785,strawberry,5.88,7,76.74,1,1,C
0.39672552727574356,0.41541871570248623,0.4268928034856432,0.5925053610464486,0.7438431437103178,0.811087037139612,strawberry,11.02,8,82.49,1,0,B
0.4104822463576596,0.4038893895078948,0.42893757161780727,0.6182774153113102,0.7488485825332011,0.8261719613595316,strawberry,14.2,10,87.33,0,0,A
0.4045344948828407,0.41026029623629773,0.42677329299394723,0.5724156167865856,0.7566194011822857,0.8116394281878814,strawberry,4.49,6,82.71,0,1,C
0.4069265296395295,0.40502591974575913,0.4418137364565474,0.6046670825698435,0.7686771053219421,0.8442431089032378,strawberry,13.97,10,86.77,0,0,A
0.3865778779601994,0.4042667743197867,0.4245876298753762,0.5746885444846457,0.7248918701179187,0.7904222884282387,strawberry,6.36,7,78.32,1,1,C
0.3942701281897569,0.4014087151927119,0.39438088115497233,0.5765219101241676,0.7340724982714203,0.803103501488802,strawberry,3.14,5,80.22,1,1,C
0.40977870527800325,0.39060215391743264,0.42619750368670223,0.5476616473306543,0.7050110343751211,0.7771409754694886,strawberry,7.88,8,73.98,1,1,C
0.3878197153328138,0.40013873399902744,0.4197514822430674,0.5923503373467984,0.7714849032269006,0.8586564413651647,strawberry,9.09,7,90.06,0,0,A
0.4008991595646819,0.39532869282189675,0.42527470803548456,0.6043248250073172,0.7596120842943733,0.8275088325998593,strawberry,10.59,8,88.29,0,0,A
0.40315910416124795,0.3906544212667882,0.41144349134266456,0.5812049641680447,0.7537511885329125,0.8203193612111352,strawberry,12.25,9,83.25,1,0,B
0.41148237055309916,0.39091851800251515,0.42116721045999794,0.596596481337309,0.7717972925196861,0.8725699028181776,strawberry,5.78,5,93.77,0,0,B
0.3975351514724793,0.4048682410641033,0.4273457760675392,0.5821327138655638,0.7488174272534371,0.8302395983292428,strawberry,13.97,10,81.28,1,0,B
0.4108388365906923,0.40045020451756996,0.4182881969994186,0.5804136630450651,0.7693623167154692,0.8348892319035479,strawberry,5.89,5,87.44,1,0,B
0.398261152400069,0.40248708665156185,0.38974473224340656,0.5659190875891943,0.7307003650088534,0.800412153716319,strawberry,3.25,5,80.06,1,1,C
0.39551419113341574,0.4033515009989245,0.4289507911599965,0.5817342901863078,0.7667283455451743,0.8485305982300902,strawberry,8.73,7,88.85,0,0,A
0.40594925396588594,0.41493481340904587,0.39977511320716635,0.5941063845843514,0.7807717901859782,0.8570820471149161,strawberry,6.18,5,92.83,0,0,B
0.4027930674985184,0.4072089943407319,0.4155844821814203,0.577627657562038,0.7591433109312664,0.817617615336129,strawberry,8.91,7,85.17,1,0,B
0.3974896727605805,0.4030523496561353,0.4241505673874548,0.5821665339473455,0.7493383077411486,0.8176660492234107,strawberry,7.64,6,85.03,1,0,B
0.40010422686296276,0.39882207323328295,0.4233448985082058,0.5771475867532914,0.7409242281583359,0.821746121684056,strawberry,8.01,8,82.83,0,1,C
0.407440758736015,0.39794094297118293,0.43703691608728695,0.5982844023856208,0.7433732945553604,0.8225120962851868,strawberry,13.99,10,84.79,0,0,A
0.4171452981521706,0.40403056740606946,0.4204191022666489,0.5872373415108435,0.7857163626875101,0.8693069745939452,strawberry,5.85,5,93.64,0,0,B
0.4006738541632903,0.4042762256035298,0.42200793302382145,0.5884854386909072,0.7888947929443257,0.8721331236408031,strawberry,6.38,5,93.22,0,0,B
0.3933668775414778,0.42307354140425363,0.413019988476402,0.5927705710335338,0.7493941244055069,0.8697426076842899,strawberry,7.36,6,90.22,0,0,B
0.40156829303301966,0.4097417439526534,0.4263111585160631,0.5957230234936092,0.7690751488676724,0.8292572226852576,strawberry,12.53,9,88.77,0,0,A
0.4118377012436806,0.40169161264500886,0.409872653452722,0.5954563507451015,0.7674761341246581,0.8477450566562849,strawberry,9.04,7,90.84,0,0,A
0.3854958157338069,0.4160664098098285,0.4396337306283936,0.5482865131045938,0.7172946870348819,0.770245899828449,strawberry,9.96,9,74.53,1,1,C
0.4102130427702213,0.4022128639705905,0.40925764795362984,0.6083564265548089,0.754089056791676,0.8365370088096542,strawberry,11.18,8,88.68,0,0,A
0.40200169054533397,0.3932223936083631,0.41795173536924723,0.5899437983391168,0.7198442718756048,0.8026317048908354,strawberry,13.82,10,80.29,1,0,B
0.40974361753682625,0.4172864481230102,0.420384615306046,0.5818462468621611,0.7423292989209337,0.8360890516754712,strawberry,3.09,5,84.65,0,1,C
0.4013134029528856,0.39730414613995424,0.4300837167020929,0.6125295771464414,0.7616180705139165,0.8443471636147725,strawberry,9.42,7,89.66,0,0,A
0.4084517668183052,0.41095521023037407,0.41691807360191635,0.5731452927400034,0.7423294443182058,0.8009741140052908,strawberry,7.76,8,81.24,0,1,C
0.39198889855583,0.3958330671354596,0.4285396468746173,0.5821126479441188,0.75397516859437,0.8312392414347618,strawberry,12.23,9,87.29,0,0,A
0.39443600301773496,0.39423906753078697,0.4148788578970406,0.5717074006434439,0.7502324091435123,0.7891122142647954,strawberry,8.05,8,80.68,0,1,C
0.3975170803078864,0.40809820413833636,0.41717645819778926,0.5861494396622792,0.7971272393299782,0.8616511021590274,strawberry,7.76,6,91.43,0,0,B
0.3967501302396545,0.39489521854133175,0.41770441744357173,0.5824358324623196,0.724411030985915,0.7856129509783314,strawberry,11.21,10,78.14,0,1,C
0.3952579842884772,0.3822285867260272,0.39627899194475696,0.5549525756987376,0.7169722269704595,0.7804910395176963,strawberry,7.96,8,76.3,1,1,C
0.39169944611318513,0.3823545928726903,0.418633315303482,0.5970602829815279,0.7777768867815089,0.8424321682211893,strawberry,9.15,7,90.97,0,0,A
0.39389341690934654,0.40224151017614473,0.41811969807567256,0.6041745000375411,0.7288661011895384,0.7968492228090654,strawberry,14.03,10,80.8,1,0,B
0.4006234877311707,0.40376621209801344,0.4280109936918504,0.5858878704723768,0.7514709089815449,0.8267917853057736,strawberry,7.8,6,87.75,1,0,B
0.3873853980238839,0.39837734738675246,0.4250231784576678,0.5930226026671119,0.7561813641800689,0.8139443926729588,strawberry,14.01,10,80.64,1,0,B
0.39085028693128326,0.37403047421266805,0.4490530115318242,0.6096624756216021,0.7377247198872625,0.7989393391527689,strawberry,14.44,10,82.56,1,0,B
0.40522045161865267,0.39912287388777057,0.39854709983824355,0.5811629873451581,0.7393155115777831,0.7997871091117826,strawberry,4.61,6,83.08,0,1,C
0.38615519698967815,0.42955416778035355,0.4048450062052067,0.6081029422810361,0.7576183191596634,0.8501447410623362,strawberry,10.85,8,89.2,0,0,A
0.3849947791368744,0.3909639930073974,0.4207599760652744,0.5463312345960948,0.7074298706481374,0.7844727672841095,strawberry,9.55,9,75.18,1,1,C
0.40393960378755855,0.40558059448972716,0.43951515946423036,0.5605680708883419,0.7127396666309294,0.7576908830745375,strawberry,10.76,10,73.11,1,1,C
0.4064432649814075,0.40822019420876665,0.4301121298425449,0.6142385461404832,0.767140209043547,0.8753914600702855,strawberry,7.56,6,93.1,0,0,B
0.4043009632662881,0.40389147020354377,0.41671105164570427,0.5633857983371637,0.7295194492308853,0.8048516064846526,strawberry,10.74,10,79.83,0,1,C
0.39927169832891934,0.389753952924975,0.4319270630222152,0.6121920784753809,0.7608058404583442,0.8561234105383462,strawberry,7.42,6,91.98,0,0,B
0.38149003623740274,0.3969113783869618,0.41968967745198454,0.5804957041400104,0.7160282528560935,0.7901532106203615,strawberry,11.03,10,78.7,0,1,C
0.40787465989901195,0.4147951022832925,0.4127807418551375,0.5781304234084338,0.7317591999243934,0.7759678131977122,strawberry,11.03,10,78.17,0,1,C
0.3815389918925072,0.40662055577432543,0.42027282064883686,0.5786680962270772,0.7734717835997098,0.8426900806018975,strawberry,6.21,5,89.09,1,0,B
0.41329620718505977,0.41120548272159635,0.43380924989370795,0.5646591368033189,0.7472810514208906,0.8337459030263368,strawberry,9.3,7,86.73,1,0,B
0.4046876681428962,0.4004103039200671,0.42787413518172374,0.5613672618426983,0.7104379714484731,0.749900856318983,strawberry,7.77,8,75.17,1,1,C
0.4014026568695003,0.39944133108581764,0.405752677408313,0.5818332222393663,0.7630224353752912,0.8451451396422411,strawberry,5.75,5,93.25,0,0,B
0.4031241885276074,0.4003088712846424,0.41300902835659203,0.5704131594770219,0.6945241492823547,0.7594907441344553,strawberry,8.05,8,75.24,1,1,C
0.40727795775034453,0.38719125705158225,0.41440659762321624,0.6125279874632176,0.7742471600723057,0.8856982292183068,strawberry,7.82,6,92.83,0,0,B
0.39203919471622656,0.40502868484312665,0.41959378860359203,0.6047121372896105,0.7660580786872445,0.84604996386565,strawberry,12.26,9,88.79,0,0,A
0.39694494958927934,0.38767357559163673,0.4240669155703496,0.6127372550896197,0.772538655476642,0.8538105975726902,strawberry,9.3,7,89.83,0,0,A
0.40377380589013917,0.41830178909148785,0.4144651565153845,0.5903640124462698,0.7536026865568267,0.835663076362317,strawberry,12.48,9,88.32,0,0,A
0.40306699716294786,0.41025014038084007,0.4188186578933427,0.6020060085877189,0.7710001024036074,0.8468661826863165,strawberry,9.22,7,89.35,0,0,A
0.3898565303389452,0.396209798304412,0.42895094167354825,0.6019961768349413,0.7845871535792054,0.8479814122293043,strawberry,9.44,7,91.02,0,0,A
0.40943518605158047,0.3893112543149533,0.4180188606407348,0.5812974923288835,0.727698115409639,0.813509859471631,strawberry,6.52,7,81.39,0,1,C
0.3892273747376769,0.3907538441905973,0.41989675362070195,0.5927763549541031,0.7625681792114656,0.8230812404052149,strawberry,14.01,10,85.8,0,0,A
0.40027891054012565,0.38928879451209525,0.3962764299785027,0.5988901212040948,0.7842328264029937,0.8829393009055387,strawberry,6.28,5,93.8,0,0,B
0.40074419308087034,0.40857389356782997,0.43247922471152855,0.6016054602269427,0.7663872883889623,0.8526615782697033,strawberry,12.53,9,88.66,0,0,A
0.40838295519529066,0.4130940959378564,0.4409598861015287,0.5790802520077842,0.7349310831132015,0.8220972093504496,strawberry,4.57,6,83.9,0,1,C
0.3963765763411376,0.41678522027285997,0.4168064261833835,0.603751437947997,0.762034429240575,0.8413556582057806,strawberry,10.76,8,89.54,0,0,A
0.40158003235105677,0.41010990591229446,0.4134330307427379,0.5556463859944687,0.7202611218192254,0.780815996206499,strawberry,4.81,6,78.45,1,1,C
0.4010117634499337,0.39449255720237336,0.4068425294186187,0.5782484270855832,0.7319253086882304,0.8098506299683066,strawberry,9.52,9,79.76,0,1,C
0.4054164540346812,0.41132290064541277,0.4394968150171086,0.6030968075171059,0.7444030349761256,0.8168053603511926,strawberry,13.96,10,81.52,1,0,B
0.40414843541483225,0.3963024492007555,0.4158476120127015,0.6096595749172184,0.7804264215519894,0.8462309117250472,strawberry,7.26,6,90.68,0,0,B
0.397939970982645,0.41646585146862075,0.40142813480303957,0.5908243457331485,0.7619419441451923,0.8464504859707832,strawberry,6.02,5,88.77,1,0,B
0.413050953544132,0.37921380042183345,0.4306899838652098,0.5792439938895391,0.7751494246744418,0.867473353886797,strawberry,7.14,6,92.87,0,0,B
0.3857433578448744,0.39465585927996655,0.4137813974303196,0.6046821984029215,0.762256185117982,0.8641663885821096,strawberry,5.99,5,92.65,0,0,B
0.40631350399158545,0.4155411741773153,0.4119957731990437,0.5668263677639339,0.7428901587992699,0.8306404747697003,strawberry,9.19,7,85.21,1,0,B
0.3853647812441714,0.4206132140594244,0.41794623792430696,0.6097981167105281,0.7728016387431639,0.8321516715088417,strawberry,10.54,8,88.0,0,0,A
0.38346558093930305,0.38014057735456724,0.40915332956012107,0.5858229721055229,0.7748663298431655,0.8671505768844432,strawberry,6.1,5,91.86,0,0,B
0.414557683700736,0.4047265702625899,0.4236713854277532,0.5833443239186139,0.7530119247426506,0.8397264424742736,strawberry,14.01,10,86.75,0,0,A
