610nm,680nm,730nm,760nm,810nm,860nm,fruit,brix,ripeness,moisture,defect,fungus,grade
0.5016901029138573,0.5159598909922447,0.5246513778543108,0.6496512195936208,0.6880391360419923,0.6407557519546164,strawberry,6.18,6,82.24,1,1,C
0.5219630605547347,0.49240377123029827,0.5130272983794036,0.6892213608868885,0.657485339324529,0.6684767111422324,strawberry,7.33,7,80.83,1,1,C
0.483872461417639,0.5015138988001019,0.5215170506251781,0.6656649256977324,0.69182530833132,0.6713121549580069,strawberry,7.81,7,80.35,1,1,C
0.4891662879540864,0.5068173569025165,0.5005511889402381,0.6798829017406266,0.6739497812488635,0.6605045248811364,strawberry,7.51,7,83.98,0,1,C
0.48726989274700944,0.5011385284174156,0.4914892755025095,0.6865776172714059,0.6727461494708099,0.6786078927324393,strawberry,5.03,5,86.62,0,1,C
0.5386222213772508,0.5171795405208661,0.5025969431093735,0.6423156038277082,0.6630490954831143,0.6413929944795342,strawberry,10.18,8,84.76,1,0,B
0.5243526717946544,0.48162093561682356,0.4969361248581665,0.7532754766168692,0.6672241804539228,0.6483248946620103,strawberry,6.26,6,82.98,1,1,C
0.4851087891921394,0.4917125467658963,0.5200773245420998,0.6524245590193518,0.6925253408332128,0.6694112373610863,strawberry,11.18,10,78.61,1,1,C
0.5024209389976136,0.5099316334109986,0.47482427297631546,0.6909889009669604,0.6481400897750905,0.6752272441527807,strawberry,9.11,7,89.37,0,0,A
0.494916912946603,0.480665341637111,0.5347771114213817,0.6720537861613458,0.6766436534764924,0.6822428377642429,strawberry,10.6,8,87.34,0,0,A
0.48197009786211686,0.5120674634589464,0.4920758526685482,0.6819341445988052,0.6695017812303334,0.6851788484640722,strawberry,8.31,6,89.56,0,0,B
0.42582406781353416,0.5350962375119923,0.5085483351058209,0.6637887698040726,0.6738583546436931,0.6572138412417143,strawberry,8.54,8,79.41,1,1,C
0.5332746566428694,0.506104862530627,0.5195531682231163,0.7006745705726543,0.6813387035474119,0.6545608084232323,strawberry,7.81,7,82.29,1,1,C
0.49354227190842787,0.5118899961349912,0.495522158829578,0.6781258248947852,0.6762715965310031,0.6721862828829942,strawberry,10.64,8,87.13,0,0,A
0.4926536470666296,0.49449220082363854,0.5072134784237343,0.6855982348557448,0.6896169656061911,0.6709568775352659,strawberry,10.89,8,85.47,1,0,B
0.5034165615884727,0.5088156986468435,0.4981764255032726,0.7268554496281044,0.6985935328909428,0.7034851649901075,strawberry,9.62,7,88.71,0,0,A
0.5048041168789245,0.5250626564953649,0.5206826926543238,0.6911446840179475,0.6782904115150981,0.6390830306879628,strawberry,4.88,5,83.43,1,1,C
0.4949978308200868,0.4894690138115847,0.4882858055316884,0.6866513043666183,0.6901716831976623,0.6767369482430943,strawberry,9.83,9,78.05,1,1,C
0.48546102081965303,0.4434110237787185,0.4954307706412537,0.6953070037553473,0.6276868164534528,0.6435841257595146,strawberry,6.51,6,81.31,1,1,C
0.5077920904818397,0.4555915798212975,0.48465421230389316,0.700586785591618,0.688580672310344,0.6712875436007419,strawberry,8.61,6,87.12,1,0,B
0.5049985805252638,0.4887703395046795,0.4926657703306623,0.7080511431302783,0.6778046198442135,0.6538822449556867,strawberry,11.25,9,84.61,1,0,B
0.5156016144444292,0.5076687252519323,0.4786787945333107,0.6758442874405509,0.6729210584248013,0.6789262273102403,strawberry,7.83,6,91.12,0,0,B
0.4803779257210053,0.48339398936031586,0.5338346651127268,0.7120933771827505,0.6800012339018935,0.7038359593601917,strawberry,6.95,5,89.64,0,0,B
0.5083051165673549,0.48942741016799646,0.47277856257647705,0.6267898637675132,0.6457518267652366,0.6413710122412478,strawberry,11.5,10,77.27,1,1,C
0.4505688018337148,0.46648416433127,0.46799809389271874,0.6910482017391063,0.6703808032094318,0.6403383755446657,strawberry,4.52,5,82.79,1,1,C
0.50858233858322,0.4752088980237545,0.5144824011700344,0.71022368903261,0.6823742650664282,0.6942385319251324,strawberry,8.66,8,80.74,1,1,C
0.5437018979007222,0.4862656931399341,0.5424924201285743,0.6804668078686942,0.6827853603962712,0.6289433071682984,strawberry,10.01,9,81.39,1,1,C
0.4806980065852684,0.5071815659468631,0.55256166960176,0.6447322016545669,0.6773501024623769,0.6909572591625349,strawberry,13.39,10,83.86,1,0,B
0.4955673022685839,0.5057177393451359,0.5022141443309536,0.6912029358713543,0.6789812672563695,0.627950008001832,strawberry,8.73,8,83.83,0,1,C
0.4885726048142453,0.4891504890012036,0.4972055062561665,0.6571293273936215,0.6774826668291618,0.6748908773707168,strawberry,4.76,5,83.67,1,1,C
0.5186683696591657,0.46478127126738283,0.5118735656976794,0.6615611965115786,0.6977506582842458,0.6553532883319257,strawberry,6,6,82.84,1,1,C
0.5308739552198483,0.5017077722026991,0.5483240099396673,0.7278688071404255,0.6521096483731301,0.677732416230894,strawberry,13.48,10,86.65,0,0,A
0.4778621919090072,0.5392559248674123,0.5243363242829736,0.6510938900785384,0.6821958631296544,0.6627164629883319,strawberry,9.07,7,86.57,1,0,B
0.4976978061215352,0.4930816134190566,0.5303654889814706,0.6655555945847149,0.6726533358817417,0.6767696495410906,strawberry,12.58,10,87.7,0,0,A
0.5044800626666306,0.5282201041464724,0.5323533890587443,0.6811605228079505,0.6809222386052841,0.7033543288235682,strawberry,7.32,7,79.52,1,1,C
0.5467825790313782,0.49331823682449333,0.5215747735255896,0.6724351586385168,0.6480111545483105,0.6260389460111276,strawberry,8.67,8,82,0,1,C
0.4799666697275815,0.5157628708794189,0.4856480410277367,0.6465760876528753,0.6844873468233116,0.7000172124021917,strawberry,6.92,5,90.86,0,0,B
0.49899073905194324,0.48340984882235966,0.5177749210212652,0.6905630995970078,0.6704845029745995,0.6739790778178117,strawberry,6,6,85.61,0,1,C
0.46835553666507046,0.5010045539833136,0.5147079411947274,0.6926037851731227,0.6641779457970378,0.6597263855492456,strawberry,5.12,5,86.45,0,1,C
0.5050474841906721,0.5089572665519856,0.5014491129627338,0.6924894888934027,0.7077333465480546,0.6729950393829107,strawberry,8.23,6,90.23,0,0,B
0.49795733883518595,0.5197989807993708,0.4827958966589854,0.6952802907110391,0.6861013448298907,0.6445508814994122,strawberry,7.24,5,89.82,0,0,B
0.5159753732294711,0.4829939836792893,0.48900448479767766,0.702091416538757,0.6422002271998133,0.6714490484252581,strawberry,5.32,5,87.21,0,1,C
0.48992860762184565,0.49698771970740135,0.4943159635026702,0.6610243735175854,0.689783520201352,0.6484755335269237,strawberry,9.64,7,86.97,1,0,B
0.5065574363646658,0.4838877251451208,0.5344703947146716,0.657253588181689,0.6340474386923447,0.7037205681369875,strawberry,9.95,9,81.52,0,1,C
0.5133357068934484,0.49612162916152247,0.5531033796979243,0.681580471510264,0.6231005363512538,0.6718047864613773,strawberry,10.66,8,85.06,1,0,B
0.5111204419368458,0.48817430422396213,0.4678779160798431,0.6621537011235862,0.6913156027804577,0.6591795120902827,strawberry,4.81,5,82.96,1,1,C
0.4975774374811163,0.5181497517244295,0.5264935501682936,0.6803260501403905,0.6808852591961602,0.6359809491764112,strawberry,13.24,10,82.79,1,0,B
0.5152004588488207,0.49211688457630404,0.49293127791128255,0.6987568815852181,0.665653050297461,0.6869697647527028,strawberry,8.42,6,87.06,1,0,B
0.5048449396786325,0.46157798493734076,0.5330341153170838,0.6795467294818878,0.6593593636365852,0.6536389186107485,strawberry,9.4,9,78.65,1,1,C
0.47887938400066665,0.49486109749756435,0.5172989300026084,0.7235191186933686,0.6541984882947662,0.695063845415426,strawberry,11.14,8,85.51,1,0,B
0.5150174555880267,0.5130886205421125,0.5312105408998037,0.6838184436171839,0.6720880958583596,0.6411393948392705,strawberry,11.77,9,86.16,0,0,A
0.4966919871569294,0.5187887803893516,0.5047570241230785,0.6603109179128612,0.6578193066887261,0.6390293283803172,strawberry,10.35,8,88.6,0,0,A
0.48368994596259557,0.4919825208749005,0.5203817403200436,0.6386214779264496,0.6336415451022095,0.6500114909791722,strawberry,8.14,8,82.5,0,1,C
0.5259216689815887,0.4906611544849236,0.5260155585956543,0.6498006498294946,0.6816453331332124,0.6924095428453779,strawberry,8.41,8,83.98,0,1,C
0.5422882966861758,0.5075033802811694,0.5202017269125258,0.6631492033084815,0.6929495227644269,0.6389155098616491,strawberry,9.91,9,80.39,0,1,C
0.47923683785917354,0.5129125920901811,0.5191422884677962,0.6974198391695138,0.6535526113316248,0.6656698418580423,strawberry,7.72,6,89.22,0,0,B
0.5224169688729562,0.4895143451418024,0.5204134186885072,0.656397240633749,0.6771568501937002,0.7103018611059162,strawberry,8.45,6,91.22,0,0,B
0.48702254001264633,0.516636552442906,0.491572541509848,0.6739859112892292,0.6882685022080571,0.6388138536446527,strawberry,7.33,5,90.71,0,0,B
0.47976392957982456,0.5162099499830053,0.5613787004805313,0.6675328798821134,0.7122084997819835,0.6786767045532928,strawberry,12.87,10,85.67,0,0,A
0.4966856114265315,0.49982690692158993,0.5115395950348413,0.6769373465816314,0.6893747859102958,0.6495965578530741,strawberry,12.14,9,84.16,1,0,B
0.5039678703435497,0.4998163529322972,0.5017701105287686,0.6909019123486316,0.6960576342722288,0.6394826922535329,strawberry,12.13,9,87.21,0,0,A
0.48551627468116293,0.4988462879420529,0.5389913796804429,0.7144850609195319,0.7277672024458415,0.7094029635700992,strawberry,6.64,5,88.32,1,0,B
0.48510486089520327,0.49339247873318043,0.5154612911388754,0.6864182512405941,0.6630801196997903,0.6353102973255488,strawberry,8.73,8,79.69,1,1,C
0.4945039539049462,0.45597513053098165,0.47292337507270954,0.6889314642826962,0.7005262896715608,0.6828588364983732,strawberry,12.9,10,87.67,0,0,A
0.4837786969617095,0.49277507314144775,0.5127814252618822,0.671935708725153,0.6677417816202242,0.6617078444965997,strawberry,6.4,5,89.43,1,0,B
0.49619518311173566,0.47005106662788504,0.5370831445085111,0.6658909368862826,0.6621857359633688,0.6939236999072582,strawberry,9.82,9,81.07,0,1,C
0.5210298499251738,0.5113873183718755,0.49781317202393993,0.6861992731865715,0.700541118948916,0.6757064609513007,strawberry,11.42,9,87.26,0,0,A
0.5089240367257896,0.5003816325555953,0.4968656898791905,0.6898360491522443,0.6922537059872378,0.6502432514062902,strawberry,7.35,7,85.85,0,1,C
0.46851405302888893,0.47998795237779357,0.506395906853154,0.6786874134584878,0.6498399687745003,0.6522794730934158,strawberry,10.03,9,78.55,1,1,C
0.4860117091975342,0.503233970534095,0.5090579600192474,0.667631691217409,0.6364237163748897,0.673707159387891,strawberry,7,7,78.82,1,1,C
0.5012451971265867,0.4837506963263591,0.49205650536485246,0.6561264833882359,0.6937160553152648,0.6533173881055313,strawberry,9.21,7,89.2,0,0,A
0.4827316939036437,0.5245627519857308,0.4842662672892283,0.6459672635934848,0.6385891941544269,0.654975854300344,strawberry,8.45,8,78.39,1,1,C
0.48581137685343045,0.5128919086483035,0.5051216960106228,0.6410038258295624,0.6691168104716655,0.6441701835761292,strawberry,12.77,10,83.88,1,0,B
0.49658506721003387,0.45187523697980203,0.47934502587714867,0.6796027181794115,0.6617511842484668,0.6954229312006545,strawberry,8.48,7,89.78,0,0,A
0.49885917666294116,0.5236797488639378,0.5200428841707148,0.6767796625153029,0.6659415245103706,0.652109405523159,strawberry,13.21,10,82.39,1,0,B
0.5043044146590043,0.5153310270867555,0.5244831221841244,0.6618647459672492,0.7046077649281489,0.676547025875838,strawberry,10.88,10,76.87,1,1,C
0.519637979127369,0.4806959621463333,0.5191267671765741,0.7005741220684394,0.6578382800675648,0.6719336689053428,strawberry,11.45,9,85.55,1,0,B
0.4607377958112353,0.5232131977760195,0.4932377078319009,0.7082086615823071,0.7061065288350346,0.7248331575288915,strawberry,9.21,7,88.93,0,0,A
0.48664969949309755,0.515090815600298,0.5285308697867229,0.6721058583732915,0.6518163259299917,0.7010863500333459,strawberry,8.54,8,82.6,0,1,C
0.4523138642242851,0.5149030172856963,0.5097081601910526,0.6976652385506986,0.67486915365581,0.6743844280868067,strawberry,7.02,5,91.04,0,0,B
0.5027474567759644,0.48487054204095326,0.532326847064151,0.6922980199806834,0.6675590513197518,0.6611372131090391,strawberry,12.72,10,85.79,0,0,A
0.5147068230839559,0.5012381620805999,0.5190647457293301,0.6921714263819122,0.6737853293542152,0.638076347847465,strawberry,13.15,10,86.62,0,0,A
0.5068933903865848,0.5080890239732792,0.5334183623760085,0.6704749504067418,0.6701666675836113,0.639078821800407,strawberry,6.85,5,92.18,0,0,B
0.5100916362895478,0.5125307672667389,0.4837674136948212,0.6554633076811516,0.6706018773252873,0.6637312315880676,strawberry,8.56,6,88.48,0,0,B
0.49527615566767086,0.5068499693382083,0.49246919043863313,0.7113891644312561,0.6980855823196221,0.6950442080655669,strawberry,9.86,7,89.79,0,0,A
0.5151635661670253,0.4732001786085023,0.5319903556406753,0.6704198269852021,0.6852244754267398,0.6323981680374412,strawberry,9.85,9,81.68,0,1,C
0.4965474173141833,0.512773542797606,0.5078366998612496,0.6589028568911929,0.6894329421668182,0.6997905269059526,strawberry,9.11,7,89.41,0,0,A
0.5198972784363357,0.49813007561999906,0.5523499681071846,0.6514866687113854,0.6671523161389697,0.6312112321561729,strawberry,8.88,7,88.75,0,0,A
0.4843402165140752,0.5419482013689897,0.48412836414088944,0.6348519530663502,0.6694486208490033,0.6588579959314564,strawberry,6.05,6,80.29,1,1,C
0.4883680955385974,0.46976603545500684,0.4700167944586487,0.6757084651099089,0.6846909762875004,0.6672782909741444,strawberry,6.95,5,88.03,1,0,B
0.5044883441588823,0.5100358233555529,0.5001470193388443,0.6591502325773899,0.7000470525699434,0.6762919686659927,strawberry,6.94,7,84.95,0,1,C
0.48816905584655707,0.48049079944647977,0.549815555061141,0.6860072565843144,0.6994637142947153,0.6823551655792469,strawberry,7.81,6,90.88,0,0,B
0.4745809655781543,0.49242840513573694,0.5286990111948217,0.6879207265259915,0.7003574244552957,0.7117714030820275,strawberry,10.73,8,88.22,0,0,A
0.4953994938417199,0.5194020218802531,0.49629762540508676,0.6830808455067218,0.6650029289354958,0.6482266448515285,strawberry,11.83,9,85.95,0,0,A
0.5260559986103952,0.551950342516889,0.5229236974597692,0.7114630212039245,0.7387563478413589,0.6582668276589411,strawberry,9.5,7,89.2,0,0,A
0.48434802805162824,0.5141406471922157,0.5499396793390059,0.6686840906337843,0.682047144389398,0.6852290531113248,strawberry,8.25,6,90.3,0,0,B
0.5014972261250006,0.5263723585243895,0.47310854834272764,0.6788460803447669,0.7187709899846093,0.6863497147655536,strawberry,11.7,9,87.54,0,0,A
0.5409726306159557,0.4773066934023712,0.48914847654154636,0.6968779945589133,0.6741199895417808,0.7009201130143853,strawberry,8.2,6,91.12,0,0,B
0.5275693471090762,0.4865697558603891,0.5110075151692743,0.6675660997681487,0.6861616130934991,0.644340338349001,strawberry,12.1,9,86.96,0,0,A
0.4485802771448967,0.46049184766178786,0.5011116054735227,0.6736511016756845,0.6856452914980241,0.668091882558097,strawberry,6.95,5,86.02,1,0,B
0.5090217642501114,0.4906650837884991,0.4881003372298167,0.6831621400846768,0.6777285509539169,0.6810954406354572,strawberry,9.79,7,85.46,0,0,A
0.4428802151427761,0.49134143359203153,0.49899931843996315,0.7189332699911555,0.6969685729250762,0.6908684461216316,strawberry,8.13,6,90.49,0,0,B
0.49200200019781365,0.485096644593653,0.5078139544914847,0.6952170444985765,0.6824513470952066,0.6687047448814163,strawberry,9.91,7,86.52,1,0,B
0.4804263853718129,0.4927580789939036,0.49142511106306813,0.6842445934511225,0.7064284128271969,0.6818473016684116,strawberry,8.78,8,82.66,0,1,C
0.4973297575423132,0.5028736089003546,0.5190738284492733,0.6915434500626426,0.6807935426678218,0.680994243950367,strawberry,11.84,9,86.65,0,0,A
0.4868004723002111,0.5216432555502081,0.5034679968937354,0.7006442947520009,0.699196022398272,0.6487378420730703,strawberry,10.6,10,82.63,0,1,C
0.45583438447543495,0.49538827202952773,0.5123828000800982,0.6701858979559148,0.66833842808773,0.6624312051452305,strawberry,9.67,9,80.79,0,1,C
0.5042563969376611,0.49332108807389274,0.5339522593803205,0.7285178617934984,0.664603511968903,0.6918822929022912,strawberry,8.09,6,90.72,0,0,B
0.5057793951101998,0.4980106578999303,0.49659378044760744,0.6698378715167557,0.6901560896411093,0.6928854181278647,strawberry,11.02,10,78.62,1,1,C
0.527819447160028,0.47288059310280073,0.5034707182900391,0.646074789338436,0.6783286445665969,0.6529051699643402,strawberry,7.39,7,79.77,1,1,C
0.49658057689638224,0.5366047671046613,0.4886687940056363,0.6799999340741304,0.7161977249481454,0.6691091269409487,strawberry,10.56,8,87.78,0,0,A
0.48540260827074816,0.5394879348896006,0.47806258658500195,0.7435221826678119,0.6790395398148994,0.6812971606522169,strawberry,9.22,7,88.81,0,0,A
0.49339323900795123,0.49566830420469876,0.5375135064048261,0.7144682232078742,0.6726774334208743,0.6412804111923667,strawberry,7.64,7,82.22,1,1,C
0.46505556666069486,0.5018924208933871,0.4784570278878013,0.6267209683378209,0.6828016408109114,0.6686744471124617,strawberry,10.97,10,82.94,0,1,C
0.5111026449010042,0.48340548647464415,0.4919542193728625,0.7002372440208361,0.7019202771799723,0.6474631604890165,strawberry,11.87,9,86.47,0,0,A
0.4975095515112227,0.4532365509261346,0.4835588933437958,0.6963345575059834,0.6956071064101038,0.6938338696384634,strawberry,9.38,7,90.19,0,0,A
0.47902092529288043,0.48214705153135556,0.5018647502216123,0.6620544205113367,0.6994269352102582,0.6502605460914198,strawberry,10.4,8,86.29,0,0,A
0.5006743810980211,0.5053718716208859,0.4867286101510748,0.7044327977924099,0.6685566831225433,0.6379801357099948,strawberry,9.03,7,85.73,1,0,B
0.532640849999246,0.5081959502614656,0.504649565070102,0.6758394869493871,0.6900233451979699,0.6321770148139657,strawberry,9.91,9,80.76,0,1,C
0.47544640071087885,0.4881744398126059,0.5171954878134805,0.6649862634097369,0.6590472264170077,0.636409872736097,strawberry,10.03,8,89.44,0,0,A
0.5158720960651919,0.5081947726553818,0.49141741755440244,0.6681522564656297,0.685785605319261,0.6523406048512159,strawberry,10.02,8,85.16,1,0,B
0.503563648921157,0.4769306401069738,0.5444077305944509,0.6757866340322946,0.6522829442599822,0.67578624481594,strawberry,9.96,9,80.92,0,1,C
0.5014589475721156,0.5244595134025667,0.5068126734362305,0.7156409700274317,0.6970931479946968,0.6825553078192708,strawberry,12.19,9,86.72,0,0,A
0.5019273848011999,0.4796874349056351,0.47420299836099944,0.6777549151307024,0.7063295604980846,0.6849619669124871,strawberry,7.24,5,89.73,0,0,B
0.5214019696965455,0.50333562888805,0.515485617352136,0.6836703373951438,0.6553021199751328,0.6886372109469769,strawberry,8.7,8,84.08,0,1,C
0.5418315273955709,0.4992921984365235,0.4692543354881469,0.6541790685445972,0.6640019729778635,0.6366662212606736,strawberry,9.05,9,79.31,1,1,C
0.510114708649456,0.4982659772770358,0.5374537853998185,0.6866197753613986,0.6738001674824174,0.6483269467898201,strawberry,12.3,9,83.1,1,0,B
0.5095273231293868,0.4735780063857114,0.5338729164482455,0.6783145567523808,0.675800136372074,0.6773760014266617,strawberry,11.64,9,83.23,1,0,B
0.49768607034168666,0.5121513125424275,0.5305621001317397,0.6522232673095875,0.6895980391419814,0.6559298862990172,strawberry,10.65,8,86.94,0,0,A
0.5159813624503278,0.5139793760083025,0.5368794680225872,0.6564074279532569,0.6816975128489295,0.6642527544914721,strawberry,13.18,10,81.01,1,0,B
0.5248913032071051,0.5446299782205549,0.4821505432715683,0.6948349383955715,0.6794291013912421,0.6399501151534167,strawberry,8.57,6,85.42,1,0,B
0.46666473186421603,0.4701048770710071,0.5143516099459744,0.6884592006341553,0.6736200253062278,0.6925237217599481,strawberry,11.62,9,88.17,0,0,A
0.500443929945182,0.5555459882313825,0.5147359378248041,0.7083354425792935,0.7017955115449437,0.6493268674136845,strawberry,12.74,10,86.23,0,0,A
0.5120592820688252,0.5159037372328305,0.4949801724545449,0.6966833397419455,0.6902124982209709,0.7159717454429254,strawberry,10.37,7,89.9,0,0,A
0.5189402792831922,0.48170560989341177,0.5403763999336452,0.7033899557745636,0.6714949743038713,0.6418407190376779,strawberry,10.9,8,87.52,0,0,A
0.504797154916986,0.5097261998670044,0.4911271758336192,0.7208073013974928,0.7281695759552699,0.6851044449067425,strawberry,11.1,8,88.62,0,0,A
0.5132231804104966,0.4983426852830642,0.49881400628192485,0.7141234034823758,0.7059411065807293,0.664845746834653,strawberry,8.32,6,91.17,0,0,B
0.4943017530424507,0.512803392722461,0.4889854074143847,0.696204833912863,0.6550507077129929,0.6983923986765073,strawberry,9.49,7,87.76,0,0,A
0.4957169937857762,0.5167430897266276,0.5062942011708137,0.6519088761720536,0.7064227472373488,0.654162205690217,strawberry,12.72,10,85.45,0,0,A
0.47644962768186716,0.5045252663313762,0.5104877616250981,0.7084846221598345,0.6851668432789284,0.6677345393439773,strawberry,7.73,7,80.81,1,1,C
0.48944228987768573,0.5017682475540363,0.5268837474419789,0.6836991369732075,0.6855206360758516,0.6544047859177842,strawberry,6.72,5,87.78,1,0,B
0.4673215408188143,0.4915033730494872,0.5156603271551428,0.6566211254202714,0.6458995711556899,0.6702125126930667,strawberry,5.61,6,84.41,0,1,C
0.526130791686051,0.5058041823684262,0.49490427257731745,0.6890551079509536,0.6852439227118736,0.6619036535128661,strawberry,5.32,5,86.7,0,1,C
0.5259165414354539,0.5113285005597553,0.4620766345631976,0.6832249672022712,0.7003515457180639,0.6493492755620907,strawberry,6.89,5,88.11,1,0,B
0.4870088860029423,0.5105752505436668,0.5082824582662414,0.6970785718185847,0.6912421114439586,0.6972734668552071,strawberry,8.11,6,91.18,0,0,B
0.4926943828359223,0.5477593541104946,0.5154162192036581,0.6758010260156702,0.6645459123197797,0.6913892978025707,strawberry,11.81,9,84.72,1,0,B
0.4871126187890094,0.5085687739173989,0.517332061063548,0.701887740325969,0.6803451022372385,0.64802751871878,strawberry,13.16,10,84.68,1,0,B
0.5147764656690073,0.5256066460774346,0.5005897167229887,0.6732299801093705,0.6771839152167755,0.6570767262776772,strawberry,9.48,9,83.3,0,1,C
0.49457448800304327,0.48722704721514093,0.47652850537657326,0.6707874214077123,0.6679834263285214,0.672267891626827,strawberry,10.49,8,84.99,1,0,B
0.4899864719700897,0.503143037415819,0.48488810542145155,0.6810585133453871,0.6912954149073088,0.6598362387889861,strawberry,9.16,7,89.43,0,0,A
0.5329273679215,0.5508323969343758,0.5225356134137786,0.6927261704283529,0.7006579933405166,0.6577346915180616,strawberry,8.41,6,89.88,0,0,B
0.5055138799450597,0.49339232407580136,0.5012254998536805,0.6818286863475913,0.680185388981062,0.6489375786397479,strawberry,13.14,10,85.07,0,0,A
0.5164470094179151,0.48326039291120826,0.5195771898099071,0.6655938935077292,0.6701864066369987,0.666893067597708,strawberry,8.54,8,81.97,0,1,C
0.5234362028654769,0.5299619526697557,0.49593600058874543,0.6496018186958299,0.6847421288010762,0.6554956599729971,strawberry,12.26,9,83.22,1,0,B
0.5091101739021087,0.49566892465782986,0.5283830376244655,0.6688661506291312,0.7120007994576171,0.6858518554199216,strawberry,13.34,10,85.9,0,0,A
0.45721771751138296,0.49708125127773395,0.5355026135365654,0.7134531764169838,0.6620084998094387,0.6316602109064093,strawberry,8.95,9,80.16,1,1,C
0.5167108551409192,0.4871810480088934,0.5464876929227582,0.6655883297581766,0.6562439487408769,0.6385525112490816,strawberry,7.1,7,84.57,0,1,C
0.49076735196868637,0.5121933614588055,0.5466489628502931,0.6567597511955292,0.6269236761420555,0.6465034654045241,strawberry,10.61,8,86.35,0,0,A
0.48858748663437435,0.5040719019387061,0.5215965832849008,0.691512552921297,0.7245247854773351,0.6832930302032981,strawberry,12.34,9,88.25,0,0,A
0.4967609036611734,0.5087682539899329,0.49566080721885436,0.6876827318933004,0.6774030007269056,0.6452821358015037,strawberry,13.34,10,85.85,0,0,A
0.47779666282554645,0.5122867176925491,0.4613485183839432,0.6695037659441812,0.7012654804986237,0.6569091123843269,strawberry,10.61,8,87.46,0,0,A
0.5224610639505293,0.5077453460086906,0.4890021079902781,0.6871786635582644,0.7071326876506855,0.6910986420702661,strawberry,9.79,7,88.86,0,0,A
0.47138337596750657,0.4904689239713295,0.5026098144502728,0.6791224172863767,0.6752420798022747,0.6557582156210938,strawberry,8.59,7,88.85,0,0,A
0.5410970923962634,0.5116509010900635,0.5386230651006382,0.6667331479316211,0.7341690661793723,0.6467181212288767,strawberry,7.03,5,91.97,0,0,B
0.4854800419250955,0.528971915490831,0.5099660545019392,0.7058224889626497,0.7171153248006817,0.6871469025358595,strawberry,10.52,8,90.85,0,0,A
0.5239859914584317,0.49935446211794765,0.5055786373233815,0.7096580265418854,0.6824756579606395,0.6581840745096903,strawberry,7.32,7,82.37,1,1,C
0.4973409730358061,0.5322487727224585,0.5067687195651843,0.6829703690597978,0.7050936971318469,0.6666807783271078,strawberry,8.53,6,89.32,0,0,B
0.5203955305437657,0.45262617586295684,0.5267462377545222,0.65849513977203,0.7162109529162242,0.6486724151569907,strawberry,10.91,8,84.98,1,0,B
0.48377067736425416,0.5054947595797115,0.4948727446827248,0.6828748838803566,0.6832885358125182,0.6583324094399798,strawberry,10.26,8,83.87,1,0,B
0.5391699680375799,0.5167615393616335,0.5004056148177164,0.6597785234410066,0.6426819266359584,0.6837338683775214,strawberry,9.51,9,78.86,1,1,C
0.5407001821866958,0.5071641326774075,0.5038711313883236,0.6914500838155938,0.6706754394758715,0.6689932725120831,strawberry,9.45,7,88.36,0,0,A
0.4961292902680693,0.4975227178364637,0.4895090200455361,0.6517868016063,0.6963761278999216,0.7007804409742242,strawberry,10.79,8,88.15,0,0,A
0.5289764021667543,0.49369836144182155,0.5022593290922135,0.6998212228652538,0.6805967287915744,0.672122345436582,strawberry,7.09,7,81.7,1,1,C
0.5228024716354506,0.5413657770168375,0.5074094931368219,0.679788634325104,0.6540795049106544,0.6461239214239912,strawberry,5.17,5,83.26,1,1,C
0.4876726914163532,0.5057111177908079,0.508813256072166,0.6847503095020221,0.6952224358959406,0.6490703223382348,strawberry,6.29,6,81.45,1,1,C
0.5032208426281196,0.49173586658307306,0.5053315499224449,0.7068126652252961,0.6352342239456469,0.6838179663127961,strawberry,11.88,9,86.36,0,0,A
0.48242197137063736,0.5133385532271474,0.49230846712942616,0.6656725518275742,0.6666012443945547,0.7268449855356629,strawberry,8.01,6,90.84,0,0,B
0.5027766416543563,0.46905155743261695,0.49700725411873026,0.6975309364878345,0.6494175618966663,0.6816529383363833,strawberry,7.76,7,83.66,0,1,C
0.5029149923907374,0.527156431502324,0.5083272835735738,0.6563185385158159,0.6748309154302088,0.650803077445299,strawberry,9.58,9,79.88,1,1,C
0.500635189131629,0.5015134708122677,0.5031109985588843,0.70488103569045,0.6560371284269644,0.6532504367005959,strawberry,11.76,9,83.83,1,0,B
0.4964173914738879,0.47968062606063777,0.5198858381397593,0.6794603785824589,0.6959128222063795,0.6641611254490932,strawberry,7.26,5,87.59,1,0,B
0.5314719927846517,0.4884844449015192,0.5282401210281555,0.7000107948669821,0.7023681385000184,0.6512986861725211,strawberry,10.08,8,89.9,0,0,A
0.48358242155180625,0.49146391610129486,0.5009473234840782,0.6677659679601317,0.6939010479389195,0.6908856250984117,strawberry,6.13,6,82.7,0,1,C
0.4851354212109916,0.48456395942410746,0.4813357338864549,0.6765164567156741,0.6672041437865248,0.6850693080646186,strawberry,7.33,5,90.73,0,0,B
0.4902030942909102,0.5062915509482522,0.5265344110030538,0.6751968074618308,0.6754868379033244,0.7029809962831988,strawberry,11.75,9,87.8,0,0,A
0.4995120286552769,0.47155540700987586,0.5263821137362374,0.6991669321041829,0.6452305835937554,0.6744598383007903,strawberry,9.53,7,87.27,1,0,B
0.5238610337616709,0.4832206600321317,0.5278693001027392,0.6700518545455529,0.7070544425859681,0.6797755099980888,strawberry,9.4,7,85.62,1,0,B
