610nm,680nm,730nm,760nm,810nm,860nm,fruit,brix,ripeness,moisture,defect,fungus,grade
0.3842200639251585,0.4005956574749287,0.5196729266869968,0.6460932835483715,0.9751399612708744,1.1896125919693945,strawberry,10.33,9.0,89.6,0,0,A
0.3953278424574644,0.3954259036732537,0.46569833043459,0.6099155502488259,0.9816263182703848,1.2298388310509565,strawberry,7.119999999999999,7.0,92.05,0,0,B
0.3918409676729233,0.3883910481740093,0.488252032501135,0.6406257252239765,0.8621779476259797,1.0719871840910185,strawberry,9.25,10.0,81.08,0,1,C
0.4040192469549581,0.4035851492279145,0.4436827640982561,0.6275587363890036,0.8462761574717909,1.0647538979825877,strawberry,5.0,5.0,90.1,1,0,B
0.3993501533236423,0.3864210439295553,0.4179772906072333,0.5823760061281371,0.7977243549734918,1.0124217905635406,strawberry,5.0,7.0,78.58,1,1,C
0.4109750120920231,0.3908806023694194,0.4951254750396716,0.6576089623873564,0.9847738849524454,1.223942573933844,strawberry,8.8,8.0,92.46,0,0,B
0.4045035626083743,0.4147540905298335,0.5334824935431706,0.6457598036378647,0.8019190326639761,1.0209075070378373,strawberry,10.42,9.0,83.51,1,0,B
0.3919490815695562,0.3999700322325834,0.4537859625339616,0.6150514024572464,0.8356171749617409,1.0489852104916928,strawberry,7.390000000000001,9.0,80.68,0,1,C
0.3879575411909484,0.3890209136521815,0.5023717937205615,0.6328927412080315,0.9708825006375073,1.2001136719297094,strawberry,8.68,8.0,90.36,0,0,B
0.408177159492034,0.4041235539919365,0.440094646226406,0.6053166260351871,0.8726787735003063,1.100308696984334,strawberry,5.0,6.0,85.72,0,1,C
0.4029927834281581,0.4090477896382186,0.4656589001806424,0.6453170538828473,0.990241869754208,1.2415538518015694,strawberry,5.0,5.0,94.47,0,0,B
0.4018342368043943,0.4097499762833119,0.4094107925693687,0.5833922647694214,0.8102708875036537,0.9975309499952414,strawberry,5.0,7.0,77.85,1,1,C
0.4298470008239233,0.4026334033154659,0.541924265282726,0.6638319194778104,0.9695212034005002,1.2004454136698,strawberry,11.99,10.0,87.95,0,0,A
0.4239280866020096,0.3932360342376945,0.4432078952231316,0.5985781234196731,0.8677976625048537,1.0635824482139904,strawberry,5.0,7.0,82.45,0,1,C
0.3988504861071281,0.4247113449415035,0.4617465275125007,0.6239239383023847,0.8421336672969905,1.0521390805087187,strawberry,5.68,6.0,88.7,1,0,B
0.380486000121339,0.4033955503595595,0.4612822969762791,0.6136319455484458,0.8576261293318364,1.059390061690326,strawberry,8.97,10.0,80.46,0,1,C
0.407152534230753,0.389498034322825,0.4411544082562891,0.6048132068689103,0.8683250131895842,1.0634706265294862,strawberry,6.0,8.0,81.42,0,1,C
0.4062997596197933,0.3986525474258447,0.5021360342910463,0.6445154717165441,0.9790652173534048,1.239055707270879,strawberry,7.109999999999999,7.0,91.86,0,0,B
0.4022859408728724,0.3964829117641439,0.4264721266641991,0.5828439764722286,0.7887978541165305,0.9898745139300238,strawberry,5.0,7.0,79.17,1,1,C
0.4102875126762791,0.3980412117535526,0.4275290871084959,0.5961819496802961,0.7939776445083608,1.0180732657321656,strawberry,5.0,6.0,80.79,1,1,C
0.3860183049718029,0.3569129243991675,0.539915986691146,0.6406984806188047,0.8229060668622424,1.0295841909440928,strawberry,10.79,9.0,85.29,1,0,B
0.3903648718756574,0.4033308650232241,0.5077725516609294,0.6340073356022982,0.8049194249205485,1.04174440064158,strawberry,8.79,8.0,85.55,1,0,B
0.4073758931603058,0.4038340765319648,0.483921527838568,0.6473066273063534,0.9945816431689356,1.236888408322796,strawberry,7.029999999999999,7.0,94.09,0,0,B
0.4082739292513403,0.411051354345429,0.4868662828625442,0.6496501281573591,0.9816143987100194,1.219514718681357,strawberry,7.31,7.0,91.26,0,0,B
0.4017159614480163,0.3991163574213023,0.5098153208408842,0.6356665041628615,0.9597808014482444,1.22306098890001,strawberry,8.81,8.0,91.31,0,0,B
0.3976738824381816,0.4102022396906717,0.4520263909386291,0.6211665125726545,0.9957614198341656,1.2506735033525642,strawberry,5.0,5.0,94.02,0,0,B
0.4096818622572353,0.3847774138391606,0.4381926909412049,0.599367280873141,0.7967195994722743,1.0020168864048733,strawberry,5.0,6.0,78.6,1,1,C
0.383002156650201,0.4053208231567316,0.4416234054204337,0.6001322325702302,0.8753742178506313,1.0745683983673384,strawberry,5.81,8.0,83.41,0,1,C
0.3892733544076547,0.4095799519943537,0.4653594952750186,0.620664039096793,0.982102336742007,1.2295379724773836,strawberry,5.53,6.0,93.03,0,0,B
0.4009720327565796,0.4214085286769561,0.4653730084187923,0.6356616022921293,0.9754682028197144,1.263159699686868,strawberry,5.0,5.0,95.61,0,0,B
0.4038566225050975,0.407925470475299,0.4538344858513737,0.6027562454333173,0.8825890160462471,1.101037561792814,strawberry,5.0,6.0,85.52,0,1,C
0.4209561802662925,0.3813130673602873,0.4609928598807059,0.6050484581475697,0.8468319556879985,1.0754625276624714,strawberry,5.0,5.0,89.49,1,0,B
0.3966467718391834,0.3972806500345418,0.462365412766993,0.6298855083004791,0.8552920985430772,1.0848771104460515,strawberry,5.0,5.0,90.93,1,0,B
0.3936035916128803,0.4010931313241599,0.4566075928275353,0.6140474092318506,0.8388213245720955,1.0685268946546258,strawberry,5.2,6.0,88.69,1,0,B
0.3981926191451835,0.4060337282338369,0.4476590306674056,0.6108115199968737,0.8592606213880702,1.096530479501924,strawberry,5.0,6.0,84.67,0,1,C
0.3980012577506912,0.41072935302587,0.4649029677128949,0.5952632471197028,0.8730660205326318,1.065570403793418,strawberry,5.84,8.0,81.2,0,1,C
0.401868475465096,0.4080743922502303,0.4517029383653549,0.6001455046951891,0.8559251675755093,1.10156738135145,strawberry,5.0,7.0,84.6,0,1,C
0.3931542203627806,0.4316613552424538,0.4454123298820202,0.597139467198895,0.8470191336317292,1.0877556304306606,strawberry,5.0,7.0,83.26,0,1,C
0.3881886203478731,0.3864662019574108,0.4935907494180985,0.6285503462589086,0.8406151912327412,1.0281870804854536,strawberry,7.27,7.0,86.0,1,0,B
0.396932270984722,0.3981006006737322,0.53262211475414,0.641363599412855,0.9640847754405564,1.225462445342962,strawberry,10.6,9.0,89.3,0,0,A
0.3903769249635491,0.3998456640860789,0.4753077641088927,0.6264740847303816,0.9642645524114144,1.218743467572154,strawberry,5.33,6.0,92.45,0,0,B
0.4020813920949014,0.397950558467785,0.4078281273689847,0.5872957163395917,0.8132912726375783,1.013232582164438,strawberry,5.0,5.0,80.22,1,1,C
0.3957961694190613,0.3949215375379843,0.5469067990507926,0.6690249054906472,0.944778973320818,1.1637860299036131,strawberry,12.0,10.0,86.13,0,0,A
0.4031380270117652,0.3989943757871966,0.5337677015294753,0.6498840488800413,0.9647927254308132,1.1925377516809463,strawberry,11.77,10.0,89.36,0,0,A
0.4092010866852668,0.4044699579387258,0.5355628101022235,0.6774773366456204,0.9702908384280536,1.1889246874387658,strawberry,12.0,10.0,88.75,0,0,A
0.3976088629176687,0.3999011015746758,0.5041422463095602,0.6308173598448173,0.8143462657571314,1.0208448693715682,strawberry,8.65,8.0,84.32,1,0,B
0.4043685087015828,0.4153202668202775,0.460378632674916,0.6048456217601299,0.8519661449197087,1.0708251836510376,strawberry,6.01,8.0,82.23,0,1,C
0.4008631420173761,0.4247550978185621,0.4716292224341025,0.6095953175885931,0.8607807329753392,1.0535725975610435,strawberry,7.41,9.0,80.92,0,1,C
0.4084254064932668,0.4071398159550534,0.4602804307988953,0.6352246467716912,0.9966302848816204,1.2339909715751438,strawberry,7.08,7.0,93.83,0,0,B
0.3917804122015982,0.4003869291398644,0.471009701590384,0.6209991450315694,0.9777922716028832,1.2530341232370017,strawberry,5.0,5.0,93.02,0,0,B
0.4037065589385359,0.4191196485365487,0.4356288372166942,0.6106046746400943,0.8581429600881371,1.0857092821452277,strawberry,5.0,7.0,83.61,0,1,C
0.405651551575154,0.3954517392572619,0.4416986012472392,0.616913020754195,0.9783737991585624,1.2520948350255117,strawberry,5.0,5.0,93.19,0,0,B
0.3916510889795456,0.3933127074415812,0.5066280765398721,0.6315839980941773,0.8229227688054066,1.030278758023935,strawberry,8.6,8.0,85.63,1,0,B
0.3956265115186567,0.4183695836446163,0.4913677764509538,0.6190779393579421,0.9655460212175804,1.236898270295143,strawberry,6.83,7.0,91.21,0,0,B
0.4005836744005044,0.3893230686582231,0.5311259807867208,0.6359417554061366,0.8157151750034818,1.0001243769854649,strawberry,10.41,9.0,82.51,1,0,B
0.3965706142224847,0.4014980179896039,0.5254217999735489,0.6462617885563925,0.9579624281890614,1.1953627005875067,strawberry,10.34,9.0,89.88,0,0,A
0.3978212425080197,0.3954373767683389,0.4299183429756477,0.5928026642499707,0.8040102241163952,1.0186318914269552,strawberry,5.0,6.0,80.75,1,1,C
0.4091730027808087,0.3982279295024482,0.4682675871543511,0.6187891289950422,0.9702367266830612,1.234739496398642,strawberry,5.65,6.0,92.64,0,0,B
0.3915009853368838,0.3955502405442003,0.5250696252612164,0.6380642878123807,0.9600118822686556,1.1835179363409425,strawberry,12.0,10.0,86.66,0,0,A
0.406581588875391,0.4030401338406872,0.435518671397498,0.5927354464121634,0.8212095996941389,1.0044019426870208,strawberry,5.0,6.0,79.77,1,1,C
0.3975249929941546,0.4000555611516915,0.456780507581702,0.6092177679215388,0.8026494222881048,0.9903390328850228,strawberry,7.48,9.0,76.15,1,1,C
0.4088302891828896,0.3894410016659742,0.4865519466188365,0.618510087566548,0.8436845069823455,1.048719593935772,strawberry,7.07,7.0,86.99,1,0,B
0.385056758475378,0.3857801441046227,0.4421065523721598,0.6102196744534673,0.7925625663021383,0.983258092173017,strawberry,7.380000000000001,9.0,76.78,1,1,C
0.3910683246245706,0.3924690728977587,0.5155336840438024,0.6499982334955124,0.8214768364826409,1.029735473807443,strawberry,10.48,9.0,85.06,1,0,B
0.3919758380438791,0.4067692720443132,0.4765112382031646,0.619715987371997,0.9785877256952094,1.2597906179607263,strawberry,5.0,5.0,94.05,0,0,B
0.4185146745447723,0.4045684995381227,0.4963467568224824,0.6187689450664188,0.8139499447302866,1.0413373414830769,strawberry,8.57,8.0,84.75,1,0,B
0.4083374611165896,0.4002156127916161,0.4234339530395544,0.5945050462686265,0.859152946257796,1.0945594106927998,strawberry,5.0,7.0,84.41,0,1,C
0.3979743679451691,0.4072982010151109,0.4290758231809131,0.595038540934722,0.7728286706916851,0.9914005897418264,strawberry,5.0,7.0,77.33,1,1,C
0.3966984061598158,0.3981019981859111,0.4723129468460808,0.6097950618742142,0.7795627692162901,0.9626695431741108,strawberry,9.07,10.0,75.0,1,1,C
0.4004111656626019,0.4186309714258567,0.4226914881990689,0.6158646272287206,0.8799478094555918,1.095295242072415,strawberry,5.0,6.0,86.31,0,1,C
0.3950783386784428,0.4004841731598532,0.4670880236496399,0.627706582300579,0.9784350567868004,1.235236294791361,strawberry,5.74,6.0,92.62,0,0,B
0.4106471040189746,0.3990071054567346,0.4816264340624185,0.6097280886159343,0.8364996814328158,1.029616401855316,strawberry,6.76,7.0,85.1,1,0,B
0.388691495021885,0.3993537804877837,0.5275003858555447,0.6627495291526283,0.9707319759053468,1.2050249767615775,strawberry,10.25,9.0,89.39,0,0,A
0.3855020015378217,0.3994473423016249,0.5087971799561501,0.650136316707138,0.974039413733258,1.2239846669868903,strawberry,8.78,8.0,90.75,0,0,B
0.394326029683015,0.4032313238046771,0.4975020824809313,0.6235145851452546,0.8303885650090875,1.0271880945821563,strawberry,9.36,10.0,77.07,0,1,C
0.3989851241864606,0.4257786607718368,0.516175131558663,0.6262023047291433,0.8221798205891387,1.0204763084540145,strawberry,10.46,9.0,85.46,1,0,B
0.3784723153390029,0.4172561650978726,0.4680776970816683,0.621646504224831,0.9746002986774353,1.2443270810097278,strawberry,5.51,6.0,92.59,0,0,B
0.389513754161912,0.4062887721690372,0.5310181661450715,0.6525349843889628,0.9708314910334238,1.205312227022168,strawberry,10.56,9.0,89.42,0,0,A
0.4006187456296055,0.4139079374170202,0.428002089439724,0.5897828415410209,0.8989871880942588,1.1154544370635928,strawberry,5.0,6.0,86.51,0,1,C
0.3802422372875224,0.399031702161297,0.4840147674483638,0.6206512961666663,0.8119868588573699,1.056523998625552,strawberry,7.039999999999999,7.0,87.74,1,0,B
0.4134807647938191,0.3922399347411764,0.461724633803134,0.5972660457467344,0.827492281238518,1.0345014163357922,strawberry,5.8,6.0,87.9,1,0,B
0.3979801645693471,0.3950210954761538,0.454235389889937,0.6148807147145305,0.8339830744466377,1.0528824931459015,strawberry,5.0,5.0,89.65,1,0,B
0.3956367672443221,0.3904251786358768,0.5053084738222087,0.6421706053259824,0.97987604271436,1.2262978081887528,strawberry,8.98,8.0,92.06,0,0,B
0.4030523623886294,0.3958235059380539,0.54431434178918,0.6487476039244153,0.9647209675616812,1.2059529512486304,strawberry,10.38,9.0,89.82,0,0,A
0.412087347258872,0.4078351110128274,0.564654692931723,0.6712918925451052,0.9736880143535788,1.180708871085096,strawberry,11.88,10.0,87.88,0,0,A
0.4113050300436364,0.4028515012531937,0.5531051962407694,0.6652684802837724,0.950753172497849,1.185124647294049,strawberry,12.0,10.0,88.41,0,0,A
0.4125144467135225,0.4134040464804586,0.4579964201253254,0.6060574799780288,0.796679182830786,0.9933339733845908,strawberry,7.470000000000001,9.0,77.36,1,1,C
0.4052221616192918,0.4036261042644055,0.5203070216069817,0.6340882828433689,0.8111480628981126,1.0319373525134627,strawberry,10.48,9.0,85.15,1,0,B
0.4135863975449915,0.3973204521127289,0.4960642781852479,0.6511308193820426,0.975685525557912,1.2385902451171962,strawberry,7.199999999999999,7.0,93.1,0,0,B
0.4015648980305362,0.4030645993245292,0.4865174313467198,0.6384797251564169,0.9688916976517316,1.201083785395529,strawberry,7.17,7.0,90.98,0,0,B
0.4048320079527001,0.4077004031406601,0.5482630661480675,0.6305514583919407,0.8194054872139014,1.013142075704314,strawberry,12.0,10.0,83.6,1,0,B
0.4140138762624407,0.4160275449814609,0.4739109694162201,0.608365972022114,0.8407734717672619,1.0609728101657652,strawberry,5.0,5.0,88.89,1,0,B
0.4114754449845134,0.4064809161128385,0.5041480291521325,0.6338743873640588,0.8466108538707243,1.0556279020532493,strawberry,9.06,10.0,81.25,0,1,C
0.3903121260661311,0.3958045243341884,0.5194822406193432,0.6449079838784192,0.9486414330358096,1.1811881124724009,strawberry,10.11,9.0,87.99,0,0,A
0.3849986198642855,0.4000120767713261,0.4351187138465766,0.63141706098855,0.8852054040958831,1.1108446660384494,strawberry,5.0,5.0,85.51,0,1,C
0.3971920125111675,0.3992369259118413,0.4806021234984191,0.629903687322117,0.8473175378500966,1.0509713051245386,strawberry,7.33,7.0,88.6,1,0,B
0.4120891555311838,0.399832146200812,0.4612644951335032,0.627102279221944,0.9870433909993231,1.2346359949495915,strawberry,5.0,5.0,94.42,0,0,B
0.3918780335170697,0.405450507062249,0.5157748146870366,0.6386720546321489,0.8335286159658769,1.0252957359168424,strawberry,8.89,8.0,85.74,1,0,B
0.4107747175452405,0.4194783844137461,0.4749439535992532,0.6166290575417572,0.8428534992853906,1.0562688693475697,strawberry,7.5,9.0,81.82,0,1,C
0.4086816767527041,0.4093187310764017,0.4369753241176886,0.6015430018102695,0.7770639687702048,0.9823304778146804,strawberry,5.83,8.0,77.61,1,1,C
0.4105545193228244,0.4015670398066464,0.4649878407313582,0.6145560499317003,0.9671690398951572,1.248145666296924,strawberry,5.0,5.0,93.62,0,0,B
0.4006309346269145,0.3923789430618887,0.483977512076933,0.6188887775434394,0.9930732628703792,1.2432514091518294,strawberry,5.78,6.0,94.64,0,0,B
0.3906216784394064,0.3978545478932594,0.5022300337576867,0.623603926003817,0.8186479725826966,1.0422395598817884,strawberry,7.0,7.0,86.17,1,0,B
0.4165939625817629,0.3902027007307767,0.4854528367045086,0.6368270263367245,0.9660316164186756,1.238532268926286,strawberry,7.710000000000001,7.0,92.21,0,0,B
0.407883153411213,0.3868911214868885,0.4886677930732692,0.6535235134138605,0.9620614637636858,1.222292683579426,strawberry,7.289999999999999,7.0,90.83,0,0,B
0.3877720990022037,0.3941391202256053,0.4768082740080373,0.6292034033864708,0.9961586590755386,1.2316850984528664,strawberry,7.15,7.0,92.24,0,0,B
0.4002667555205462,0.4079476361750221,0.4317587736187999,0.5959204334380263,0.777938029241871,1.0005702539969443,strawberry,5.66,8.0,77.03,1,1,C
0.4002563963713322,0.3972498367185653,0.4450848200261872,0.6043286060190205,0.84902586873501,1.0854295761746129,strawberry,5.73,8.0,83.43,0,1,C
0.4171351215803594,0.4151729745403595,0.4662423535643266,0.6306808771834616,0.9764953310009108,1.2367905857750912,strawberry,5.92,6.0,92.25,0,0,B
0.4019829079764586,0.4064769361514631,0.4778877669833858,0.6227851357914673,0.9703260008834056,1.2316364747082358,strawberry,5.56,6.0,92.61,0,0,B
0.3933807532708436,0.387914619817137,0.4772348832272769,0.641396347848342,0.9817108272449436,1.2387283536263662,strawberry,7.27,7.0,91.0,0,0,B
0.3842799011195682,0.395322910796656,0.4746278613000461,0.6205555874176263,0.84307697722847,1.067237520868677,strawberry,5.63,6.0,89.56,1,0,B
0.4005376013453898,0.4015901461064668,0.4640468743094723,0.6284456495837164,0.8598378694370787,1.050752608564978,strawberry,7.140000000000001,9.0,81.0,0,1,C
0.3893619481871154,0.3917746704358813,0.4653019617256774,0.6265024897881647,0.9951384301548808,1.242646085726922,strawberry,5.89,6.0,93.5,0,0,B
0.4173715782046694,0.3911121956473896,0.4697312486626731,0.6105072129126934,0.7889519162308609,0.9693453366509708,strawberry,9.13,10.0,73.79,1,1,C
0.4004726115532598,0.4048602341497623,0.422752383736714,0.598020467207407,0.7914868732873303,1.0058555590277063,strawberry,5.0,7.0,79.19,1,1,C
0.3866426016257185,0.4096427571554531,0.5533805166623202,0.6390093679385973,0.8233667856881299,1.009749181489629,strawberry,12.0,10.0,82.46,1,0,B
0.4126451937924038,0.4077946322113812,0.4262305404592837,0.5756778175775309,0.8336214754671464,1.0280797849794845,strawberry,5.0,5.0,82.16,1,1,C
0.3874125733043039,0.38757193061097,0.4801715773465307,0.6364989571112982,0.960584494065671,1.1959577460426558,strawberry,7.23,7.0,90.21,0,0,B
0.3923927705341269,0.3847902678992912,0.5508673076081672,0.6625821712838585,0.980287827172022,1.1929092764361429,strawberry,11.97,10.0,88.31,0,0,A
0.4112223694589657,0.393724628666005,0.4615259716304308,0.6187505884874401,0.8715324953085897,1.1109425623560212,strawberry,5.0,5.0,86.62,0,1,C
0.4012739544371591,0.3942250498269659,0.484075756987629,0.6294992563629669,0.9678535977987786,1.2181988614976067,strawberry,7.35,7.0,91.15,0,0,B
0.3695542056620006,0.3829493961108813,0.4303070395130494,0.581733357531463,0.7900649056914237,0.9876332079121724,strawberry,5.0,7.0,77.68,1,1,C
0.3974110633648768,0.4080906892725841,0.4486353439777011,0.616912674268949,0.8648029452267562,1.0698483565624697,strawberry,6.02,8.0,82.14,0,1,C
0.4005655999296991,0.3773015290493473,0.4916326714657378,0.6293012881557873,0.8247922866504125,1.037815829220449,strawberry,7.15,7.0,85.72,1,0,B
0.3952590375112608,0.3934542639066269,0.4456805929151415,0.5968686054772041,0.7988505756627305,0.981891850504796,strawberry,7.65,9.0,77.16,1,1,C
0.3953858111685812,0.4058492236234807,0.4594009029057982,0.6074426454251479,0.8647097494531071,1.1053844305482734,strawberry,5.0,5.0,85.45,0,1,C
0.4047727363949236,0.3890408489648654,0.5126790900705689,0.6389983121536363,0.8392385217268169,1.0209595722860192,strawberry,8.93,8.0,86.31,1,0,B
0.3953296999463938,0.3964238589332987,0.4514429203578352,0.6432118788987091,0.9743076336299236,1.2530719811305415,strawberry,5.0,5.0,93.65,0,0,B
0.4064140490779064,0.3985523352311213,0.478221402772042,0.6160454384913397,0.9680499004681516,1.2483654019257282,strawberry,5.5,6.0,93.15,0,0,B
0.3810952743305453,0.3988001143364604,0.4835081963004162,0.6240527931177162,0.8385985452576306,1.0603950748782904,strawberry,9.04,10.0,79.6,0,1,C
0.4043228834758282,0.3826193809494962,0.5230314300248201,0.6533763911758226,0.9577240659016646,1.2010660596232388,strawberry,10.33,9.0,89.88,0,0,A
0.3951821162899837,0.4013683363631856,0.4656285842856881,0.621323664453324,0.9844864514248968,1.259594685433831,strawberry,5.0,5.0,93.65,0,0,B
0.3860467718170232,0.4059370942020094,0.4548202581853192,0.6242098884230567,0.9940736095602296,1.2566835617190024,strawberry,5.0,5.0,94.87,0,0,B
0.4094412157229367,0.3907888239469403,0.4785445135736553,0.6176908275011815,0.8441064989473153,1.0515687730762897,strawberry,5.0,5.0,89.36,1,0,B
0.4020890410208312,0.409848127256344,0.485451173217117,0.6080779988725387,0.8388906821650831,1.0443603713602545,strawberry,7.75,9.0,79.8,0,1,C
0.4058804049853242,0.3930642484474511,0.4559274655152348,0.6096658236204079,0.8748445107323176,1.0864705763264295,strawberry,5.55,8.0,83.31,0,1,C
0.3870856724095085,0.4087378776729951,0.4647291526098727,0.6139672989717443,0.7830510470617128,0.957270923029375,strawberry,9.28,10.0,75.37,1,1,C
0.3875304501776993,0.3884077208296603,0.5234986032245504,0.6616110262185831,0.9589589103018584,1.1973909991330036,strawberry,10.22,9.0,88.42,0,0,A
0.4065383878705885,0.3920261710735636,0.4825341603965824,0.6329476425044894,0.8452764157484903,1.0549565324201369,strawberry,9.29,10.0,79.38,0,1,C
0.4110791161961464,0.4092032569816703,0.462115243571254,0.6374005838301152,0.9742598954485416,1.2342722121894616,strawberry,7.029999999999999,7.0,91.7,0,0,B
0.395869516806113,0.3757279798382471,0.4200943710419781,0.5984593631407159,0.7915125569129652,1.0165587088577892,strawberry,5.0,7.0,78.98,1,1,C
0.3864928479977808,0.382467987717829,0.4732411926525273,0.6086877004757032,0.837759467296186,1.0639864506325103,strawberry,5.58,6.0,88.85,1,0,B
0.3744382535600555,0.4211182780069974,0.4214341454988834,0.5884043128665438,0.8005021284495298,1.0248251140272944,strawberry,5.0,6.0,81.02,1,1,C
0.3828362614810647,0.4086575220696098,0.4275690024247873,0.5786741037437014,0.7946128270386658,1.004160006932597,strawberry,5.87,8.0,77.71,1,1,C
0.3813831596331582,0.3901294779683991,0.4903091322867423,0.610442573215454,0.8449618578118618,1.0572958974293671,strawberry,5.81,6.0,89.04,1,0,B
0.397382387634825,0.4114387058986097,0.5367500579861026,0.6524518489655095,0.9687077786500832,1.1839044464738548,strawberry,10.28,9.0,88.06,0,0,A
0.3978775342389317,0.4057152846676147,0.484705334403527,0.6252178798211483,0.9774886492031608,1.2457607941017472,strawberry,7.31,7.0,93.3,0,0,B
0.3848625504648321,0.3824368271716085,0.4741673804154924,0.6224981679675243,0.9858794818234125,1.2263571135733111,strawberry,5.97,6.0,93.22,0,0,B
0.4121011253345265,0.3866328177004364,0.4811196122808365,0.6260276828578877,0.832489500273649,1.0736148246749488,strawberry,5.72,6.0,89.16,1,0,B
0.4121911300949165,0.395032276775843,0.4795913868166198,0.5965380898962984,0.8398432347732853,1.043040710008532,strawberry,5.74,6.0,88.23,1,0,B
0.3909467756948704,0.4075644712120559,0.4879523605982765,0.6279150467391159,0.8197422219529823,1.033069864248789,strawberry,8.85,8.0,85.48,1,0,B
0.3896405249990843,0.4079800780739829,0.4417038446858144,0.5966184452706862,0.8442617010645262,1.0690139040660216,strawberry,5.76,8.0,81.75,0,1,C
0.4035511576898993,0.394351996433725,0.5166494614866448,0.6354113168646297,0.8268363044024474,1.0190991434544243,strawberry,10.31,9.0,84.77,1,0,B
0.4047213866204244,0.3959896166887018,0.5311927633633414,0.6304798564868501,0.8131265011926591,1.0071829232803304,strawberry,11.9,10.0,83.34,1,0,B
0.4127522584984508,0.3771380585551607,0.4454371940402748,0.6379326513165442,0.983535903703143,1.2588952852302902,strawberry,5.0,5.0,94.28,0,0,B
0.4047240597064064,0.4030169605586615,0.5127761206294138,0.6228057286427967,0.8384366555826054,1.0270486667105982,strawberry,8.47,8.0,85.12,1,0,B
0.4175454243515362,0.3985070120148705,0.4705285712536972,0.604636875332391,0.8255916614150691,1.0583087547920678,strawberry,5.0,5.0,89.49,1,0,B
0.4046035652329847,0.4004912522559842,0.4675770982006602,0.630831493311264,0.9717885083541749,1.239290339935015,strawberry,5.52,6.0,93.95,0,0,B
0.4010877992460664,0.4049550150527429,0.4488484041277105,0.5942439608958595,0.8810741444404764,1.113463310712851,strawberry,5.0,5.0,86.87,0,1,C
0.4036035725492754,0.399364984333126,0.5660254932183816,0.6479381481738229,0.9739122587046746,1.1820086801408536,strawberry,12.0,10.0,88.31,0,0,A
0.396658195771331,0.3936437485572882,0.5426113229846256,0.6586673022419579,0.9776969517483574,1.2061574778586606,strawberry,11.94,10.0,88.04,0,0,A
0.4003139039287922,0.4202665438017771,0.5296452726922861,0.6443025170359613,0.8283667074839376,1.0147103333190233,strawberry,11.81,10.0,82.21,1,0,B
0.3871145903543652,0.398623211151315,0.4411764047325858,0.6184573413535713,0.8784163980163108,1.0931845671350466,strawberry,5.0,5.0,85.92,0,1,C
0.408625849533567,0.4016674649410107,0.46732300150557,0.6126254838805572,0.7939984228616812,0.9655248137322048,strawberry,9.05,10.0,74.09,1,1,C
0.4077804832369137,0.4019829540267657,0.5237623666768891,0.6565992454060411,0.976462042935648,1.2407303862046657,strawberry,11.97,10.0,90.17,0,0,A
0.3952866093633128,0.4006662271120861,0.4979643549001813,0.6320951370571042,0.9598908086003016,1.2179779165053932,strawberry,9.15,8.0,90.55,0,0,B
0.4060054979324226,0.4136137456539817,0.4744922545950508,0.6384896335701817,0.9758708135131732,1.232689902714167,strawberry,5.4,6.0,92.59,0,0,B
0.3997714505974239,0.3913799287379517,0.4144345954101496,0.5869810333646923,0.7893242371696204,1.006478720530456,strawberry,5.0,7.0,79.04,1,1,C
0.3993671129252484,0.3905838689461516,0.524776827256246,0.6494072521835665,0.9639692370446424,1.181383868677254,strawberry,10.27,9.0,88.85,0,0,A
0.4054228990369296,0.3834127340212226,0.4621802835426644,0.6250475718000311,0.8497065911523785,1.0655772962706371,strawberry,7.59,9.0,81.13,0,1,C
0.3947633243659373,0.3853124760990956,0.4958865635357724,0.6338730806287891,0.9698308707946732,1.2254550719409358,strawberry,7.59,7.0,90.91,0,0,B
0.4023158079418608,0.3959265877876082,0.4484207525077719,0.5809491188189594,0.7807206502457217,0.954754330555759,strawberry,7.58,9.0,75.06,1,1,C
0.3952983762980145,0.3910946546971712,0.4459437445854389,0.6088965246179315,0.8775036799913732,1.1029848761106973,strawberry,5.0,5.0,86.75,0,1,C
0.3932099274887732,0.3883051528563586,0.4565015163931833,0.6171932833251191,0.962999817117552,1.2269645821704067,strawberry,5.0,5.0,94.13,0,0,B
0.39949321631103,0.4042006767224649,0.4296882152896218,0.599443562197318,0.8133174589295117,1.0126202050696833,strawberry,5.0,5.0,80.77,1,1,C
0.3884089989625002,0.4013238620498667,0.4484991232134228,0.6091812527853279,0.8414157451881586,1.071568468697809,strawberry,5.0,5.0,89.88,1,0,B
0.4012817416880025,0.3923300855770789,0.483487197091649,0.6586967969195877,0.9616275705980049,1.2121156979396728,strawberry,7.16,7.0,91.31,0,0,B
0.3999018594829723,0.4016499065962881,0.4933191619798786,0.6308541977680084,0.8389299347232204,1.0420550230776806,strawberry,9.23,10.0,80.09,0,1,C
0.4014153116447693,0.3985406548290998,0.527088787312353,0.64240416684508,0.8312430795765665,1.037522635581864,strawberry,8.9,8.0,86.39,1,0,B
0.3830592434187957,0.409311720873415,0.4743845746830992,0.6139467389758451,0.821647145068957,1.0610578086644795,strawberry,5.5,6.0,88.68,1,0,B
0.3999544566631829,0.4037146131572877,0.4645414654396726,0.6280606491633769,0.9863510274812536,1.2480090863319255,strawberry,6.0600000000000005,6.0,93.48,0,0,B
